structure_id,node_id,source_node_id,degree,boundary_node,periodic_node,layout_x,layout_y,layout_z,node_role_hint,coordinate_status
nanotube_zigzag_repaired,nanotube_zigzag_repaired_n0067,nanotube_zigzag_repaired_raw_n00074,3,0,1,-0.2385812996750043,1.2506869719169502,6.06217782649107,zigzag_repaired_tube_node,inspection_layout_only
nanotube_zigzag_repaired,nanotube_zigzag_repaired_n0068,nanotube_zigzag_repaired_raw_n00075,3,0,1,0.0799473724991875,1.2707270973375364,6.928203230275509,zigzag_repaired_tube_node,inspection_layout_only
nanotube_zigzag_repaired,nanotube_zigzag_repaired_n0069,nanotube_zigzag_repaired_raw_n00076,3,0,1,0.682235864495959,1.07503170347337,6.928203230275509,zigzag_repaired_tube_node,inspection_layout_only
nanotube_zigzag_repaired,nanotube_zigzag_repaired_n0070,nanotube_zigzag_repaired_raw_n00077,3,0,1,-0.8115934305108928,0.9810479304442599,6.06217782649107,zigzag_repaired_tube_node,inspection_layout_only
nanotube_zigzag_repaired,nanotube_zigzag_repaired_n0071,nanotube_zigzag_repaired_raw_n00078,3,0,1,-1.263199670626708,-0.1595792292436006,6.06217782649107,zigzag_repaired_tube_node,inspection_layout_only
nanotube_zigzag_repaired,nanotube_zigzag_repaired_n0072,nanotube_zigzag_repaired_raw_n00079,3,0,1,-1.2631996706267077,0.15957922924360093,6.928203230275509,zigzag_repaired_tube_node,inspection_layout_only
nanotube_zigzag_repaired,nanotube_zigzag_repaired_n0073,nanotube_zigzag_repaired_raw_n00080,3,0,1,-1.0300724296009678,0.7483914270309114,6.928203230275509,zigzag_repaired_tube_node,inspection_layout_only
nanotube_zigzag_repaired,nanotube_zigzag_repaired_n0074,nanotube_zigzag_repaired_raw_n00081,3,0,1,-1.0300724296009682,-0.7483914270309108,6.06217782649107,zigzag_repaired_tube_node,inspection_layout_only
nanotube_zigzag_repaired,nanotube_zigzag_repaired_n0075,nanotube_zigzag_repaired_raw_n00082,3,0,1,0.07994737249918661,-1.2707270973375364,6.06217782649107,zigzag_repaired_tube_node,inspection_layout_only
nanotube_zigzag_repaired,nanotube_zigzag_repaired_n0076,nanotube_zigzag_repaired_raw_n00083,3,0,1,-0.23858129967500433,-1.2506869719169502,6.928203230275509,zigzag_repaired_tube_node,inspection_layout_only
nanotube_zigzag_repaired,nanotube_zigzag_repaired_n0077,nanotube_zigzag_repaired_raw_n00084,3,0,1,-0.8115934305108925,-0.98104793044426,6.928203230275509,zigzag_repaired_tube_node,inspection_layout_only
nanotube_zigzag_repaired,nanotube_zigzag_repaired_n0078,nanotube_zigzag_repaired_raw_n00085,3,0,1,0.6822358644959592,-1.0750317034733698,6.06217782649107,zigzag_repaired_tube_node,inspection_layout_only
nanotube_zigzag_repaired,nanotube_zigzag_repaired_n0079,nanotube_zigzag_repaired_raw_n00088,3,0,1,0.9281516833042541,-0.8715924455024171,6.928203230275509,zigzag_repaired_tube_node,inspection_layout_only
nanotube_zigzag_repaired,nanotube_zigzag_repaired_n0080,nanotube_zigzag_repaired_raw_n00089,3,0,1,0.9281516833042546,0.8715924455024168,7.794228634059947,zigzag_repaired_tube_node,inspection_layout_only
nanotube_zigzag_repaired,nanotube_zigzag_repaired_n0081,nanotube_zigzag_repaired_raw_n00090;nanotube_zigzag_repaired_raw_n00104,3,0,1,-1.263199670626708,-0.1595792292436006,7.794228634059947,zigzag_repaired_tube_node,inspection_layout_only
nanotube_zigzag_repaired,nanotube_zigzag_repaired_n0082,nanotube_zigzag_repaired_raw_n00087;nanotube_zigzag_repaired_raw_n00091,3,0,1,-1.2631996706267077,0.15957922924360093,6.928203230275509,zigzag_repaired_tube_node,inspection_layout_only
nanotube_zigzag_repaired,nanotube_zigzag_repaired_n0083,nanotube_zigzag_repaired_raw_n00092,3,0,1,-0.2385812996750043,1.2506869719169502,7.794228634059947,zigzag_repaired_tube_node,inspection_layout_only
nanotube_zigzag_repaired,nanotube_zigzag_repaired_n0084,nanotube_zigzag_repaired_raw_n00093,3,0,1,0.0799473724991875,1.2707270973375364,8.660254037844386,zigzag_repaired_tube_node,inspection_layout_only
nanotube_zigzag_repaired,nanotube_zigzag_repaired_n0085,nanotube_zigzag_repaired_raw_n00094,3,0,1,0.682235864495959,1.07503170347337,8.660254037844386,zigzag_repaired_tube_node,inspection_layout_only
nanotube_zigzag_repaired,nanotube_zigzag_repaired_n0086,nanotube_zigzag_repaired_raw_n00095,3,0,1,-0.8115934305108928,0.9810479304442599,7.794228634059947,zigzag_repaired_tube_node,inspection_layout_only
nanotube_zigzag_repaired,nanotube_zigzag_repaired_n0087,nanotube_zigzag_repaired_raw_n00096,3,0,1,-1.263199670626708,-0.1595792292436006,7.794228634059947,zigzag_repaired_tube_node,inspection_layout_only
nanotube_zigzag_repaired,nanotube_zigzag_repaired_n0088,nanotube_zigzag_repaired_raw_n00097,3,0,1,-1.2631996706267077,0.15957922924360093,8.660254037844386,zigzag_repaired_tube_node,inspection_layout_only
nanotube_zigzag_repaired,nanotube_zigzag_repaired_n0089,nanotube_zigzag_repaired_raw_n00098,3,0,1,-1.0300724296009678,0.7483914270309114,8.660254037844386,zigzag_repaired_tube_node,inspection_layout_only
