structure_id,node_id,source_node_id,degree,boundary_node,periodic_node,layout_x,layout_y,layout_z,node_role_hint,coordinate_status
nanotube_armchair,nanotube_armchair_n0054,nanotube_armchair_n0054,3,0,1,0.48724767920221645,1.1763199553648058,3.5,armchair_nanotube_node,inspection_layout_only
nanotube_armchair,nanotube_armchair_n0055,nanotube_armchair_n0055,3,0,1,0.9003163161571062,0.9003163161571061,4.0,armchair_nanotube_node,inspection_layout_only
nanotube_armchair,nanotube_armchair_n0056,nanotube_armchair_n0056,3,0,1,-0.4872476792022163,1.1763199553648058,3.5,armchair_nanotube_node,inspection_layout_only
nanotube_armchair,nanotube_armchair_n0057,nanotube_armchair_n0057,3,0,1,7.796343665038751e-17,1.2732395447351628,4.0,armchair_nanotube_node,inspection_layout_only
nanotube_armchair,nanotube_armchair_n0058,nanotube_armchair_n0058,3,0,1,-1.1763199553648058,0.48724767920221596,3.5,armchair_nanotube_node,inspection_layout_only
nanotube_armchair,nanotube_armchair_n0059,nanotube_armchair_n0059,3,0,1,-0.9003163161571061,0.9003163161571062,4.0,armchair_nanotube_node,inspection_layout_only
nanotube_armchair,nanotube_armchair_n0060,nanotube_armchair_n0060,3,0,1,-1.176319955364806,-0.4872476792022157,3.5,armchair_nanotube_node,inspection_layout_only
nanotube_armchair,nanotube_armchair_n0061,nanotube_armchair_n0061,3,0,1,-1.2732395447351628,1.5592687330077502e-16,4.0,armchair_nanotube_node,inspection_layout_only
nanotube_armchair,nanotube_armchair_n0062,nanotube_armchair_n0062,3,0,1,-0.487247679202216,-1.1763199553648058,3.5,armchair_nanotube_node,inspection_layout_only
nanotube_armchair,nanotube_armchair_n0063,nanotube_armchair_n0063,3,0,1,-0.9003163161571063,-0.9003163161571061,4.0,armchair_nanotube_node,inspection_layout_only
nanotube_armchair,nanotube_armchair_n0064,nanotube_armchair_n0064,3,0,1,0.4872476792022166,-1.1763199553648056,3.5,armchair_nanotube_node,inspection_layout_only
nanotube_armchair,nanotube_armchair_n0065,nanotube_armchair_n0065,3,0,1,-2.3389030995116254e-16,-1.2732395447351628,4.0,armchair_nanotube_node,inspection_layout_only
nanotube_armchair,nanotube_armchair_n0066,nanotube_armchair_n0066,3,0,1,0.9003163161571067,-0.9003163161571055,4.0,armchair_nanotube_node,inspection_layout_only
nanotube_armchair,nanotube_armchair_n0067,nanotube_armchair_n0067,3,0,1,0.9003163161571062,0.9003163161571061,5.0,armchair_nanotube_node,inspection_layout_only
nanotube_armchair,nanotube_armchair_n0068,nanotube_armchair_n0068,4,0,1,1.1763199553648058,0.48724767920221634,5.5,armchair_nanotube_node,inspection_layout_only
nanotube_armchair,nanotube_armchair_n0069,nanotube_armchair_n0069,4,0,1,1.2732395447351628,6.409875621278547e-17,5.0,armchair_nanotube_node,inspection_layout_only
nanotube_armchair,nanotube_armchair_n0070,nanotube_armchair_n0070,2,1,1,1.2732395447351628,-3.1185374660155004e-16,4.0,armchair_nanotube_node,inspection_layout_only
nanotube_armchair,nanotube_armchair_n0071,nanotube_armchair_n0071,3,0,1,-2.0475253503525842e-16,1.2732395447351628,5.0,armchair_nanotube_node,inspection_layout_only
nanotube_armchair,nanotube_armchair_n0072,nanotube_armchair_n0072,3,0,1,0.48724767920221645,1.1763199553648058,5.5,armchair_nanotube_node,inspection_layout_only
nanotube_armchair,nanotube_armchair_n0073,nanotube_armchair_n0073,3,0,1,-0.9003163161571056,0.9003163161571066,5.0,armchair_nanotube_node,inspection_layout_only
nanotube_armchair,nanotube_armchair_n0074,nanotube_armchair_n0074,3,0,1,-0.4872476792022163,1.1763199553648058,5.5,armchair_nanotube_node,inspection_layout_only
nanotube_armchair,nanotube_armchair_n0075,nanotube_armchair_n0075,3,0,1,-1.2732395447351628,1.5592687330077502e-16,5.0,armchair_nanotube_node,inspection_layout_only
nanotube_armchair,nanotube_armchair_n0076,nanotube_armchair_n0076,3,0,1,-1.1763199553648058,0.48724767920221596,5.5,armchair_nanotube_node,inspection_layout_only
nanotube_armchair,nanotube_armchair_n0077,nanotube_armchair_n0077,3,0,1,-0.9003163161571063,-0.9003163161571061,5.0,armchair_nanotube_node,inspection_layout_only
nanotube_armchair,nanotube_armchair_n0078,nanotube_armchair_n0078,3,0,1,-1.176319955364806,-0.4872476792022157,5.5,armchair_nanotube_node,inspection_layout_only
nanotube_armchair,nanotube_armchair_n0079,nanotube_armchair_n0079,3,0,1,-2.3389030995116254e-16,-1.2732395447351628,5.0,armchair_nanotube_node,inspection_layout_only
nanotube_armchair,nanotube_armchair_n0080,nanotube_armchair_n0080,3,0,1,-0.487247679202216,-1.1763199553648058,5.5,armchair_nanotube_node,inspection_layout_only
nanotube_armchair,nanotube_armchair_n0081,nanotube_armchair_n0081,3,0,1,0.9003163161571067,-0.9003163161571055,5.0,armchair_nanotube_node,inspection_layout_only
nanotube_armchair,nanotube_armchair_n0082,nanotube_armchair_n0082,3,0,1,0.48724767920221557,-1.176319955364806,5.5,armchair_nanotube_node,inspection_layout_only
nanotube_armchair,nanotube_armchair_n0083,nanotube_armchair_n0083,4,0,1,1.1763199553648054,-0.4872476792022171,5.5,armchair_nanotube_node,inspection_layout_only
nanotube_armchair,nanotube_armchair_n0084,nanotube_armchair_n0084,3,0,1,1.1763199553648058,0.48724767920221634,6.5,armchair_nanotube_node,inspection_layout_only
