structure_id,cell_id,source_cell_id,cell_type,node_ids,edge_ids,boundary_cell,periodic_cell,cell_role_hint,layout_x,layout_y,layout_z,coordinate_status
nanotube_armchair_repaired,nanotube_armchair_repaired_cell_03_00,nanotube_armchair_repaired_cell_03_00,hexagon,nanotube_armchair_repaired_n0071;nanotube_armchair_repaired_n0072;nanotube_armchair_repaired_n0073;nanotube_armchair_repaired_n0054;nanotube_armchair_repaired_n0053;nanotube_armchair_repaired_n0058,nanotube_armchair_repaired_n0071--nanotube_armchair_repaired_n0072;nanotube_armchair_repaired_n0072--nanotube_armchair_repaired_n0073;nanotube_armchair_repaired_n0054--nanotube_armchair_repaired_n0073;nanotube_armchair_repaired_n0053--nanotube_armchair_repaired_n0054;nanotube_armchair_repaired_n0053--nanotube_armchair_repaired_n0058;nanotube_armchair_repaired_n0058--nanotube_armchair_repaired_n0071,0,1,armchair_repaired_tube_hex_cell,0.8985758651140539,0.8191601369168856,4.5,inspection_layout_only
nanotube_armchair_repaired,nanotube_armchair_repaired_cell_03_01,nanotube_armchair_repaired_cell_03_01,hexagon,nanotube_armchair_repaired_n0074;nanotube_armchair_repaired_n0075;nanotube_armchair_repaired_n0071;nanotube_armchair_repaired_n0058;nanotube_armchair_repaired_n0057;nanotube_armchair_repaired_n0060,nanotube_armchair_repaired_n0074--nanotube_armchair_repaired_n0075;nanotube_armchair_repaired_n0071--nanotube_armchair_repaired_n0075;nanotube_armchair_repaired_n0058--nanotube_armchair_repaired_n0071;nanotube_armchair_repaired_n0057--nanotube_armchair_repaired_n0058;nanotube_armchair_repaired_n0057--nanotube_armchair_repaired_n0060;nanotube_armchair_repaired_n0060--nanotube_armchair_repaired_n0074,0,0,armchair_repaired_tube_hex_cell,0.11219096142873079,1.210733291626549,4.5,inspection_layout_only
nanotube_armchair_repaired,nanotube_armchair_repaired_cell_03_02,nanotube_armchair_repaired_cell_03_02,hexagon,nanotube_armchair_repaired_n0076;nanotube_armchair_repaired_n0077;nanotube_armchair_repaired_n0074;nanotube_armchair_repaired_n0060;nanotube_armchair_repaired_n0059;nanotube_armchair_repaired_n0062,nanotube_armchair_repaired_n0076--nanotube_armchair_repaired_n0077;nanotube_armchair_repaired_n0074--nanotube_armchair_repaired_n0077;nanotube_armchair_repaired_n0060--nanotube_armchair_repaired_n0074;nanotube_armchair_repaired_n0059--nanotube_armchair_repaired_n0060;nanotube_armchair_repaired_n0059--nanotube_armchair_repaired_n0062;nanotube_armchair_repaired_n0062--nanotube_armchair_repaired_n0076,0,0,armchair_repaired_tube_hex_cell,-0.7327556232592715,0.9703252608589953,4.5,inspection_layout_only
nanotube_armchair_repaired,nanotube_armchair_repaired_cell_03_03,nanotube_armchair_repaired_cell_03_03,hexagon,nanotube_armchair_repaired_n0078;nanotube_armchair_repaired_n0079;nanotube_armchair_repaired_n0076;nanotube_armchair_repaired_n0062;nanotube_armchair_repaired_n0061;nanotube_armchair_repaired_n0064,nanotube_armchair_repaired_n0078--nanotube_armchair_repaired_n0079;nanotube_armchair_repaired_n0076--nanotube_armchair_repaired_n0079;nanotube_armchair_repaired_n0062--nanotube_armchair_repaired_n0076;nanotube_armchair_repaired_n0061--nanotube_armchair_repaired_n0062;nanotube_armchair_repaired_n0061--nanotube_armchair_repaired_n0064;nanotube_armchair_repaired_n0064--nanotube_armchair_repaired_n0078,0,0,armchair_repaired_tube_hex_cell,-1.1952168408930979,0.22342474913197066,4.5,inspection_layout_only
nanotube_armchair_repaired,nanotube_armchair_repaired_cell_03_04,nanotube_armchair_repaired_cell_03_04,hexagon,nanotube_armchair_repaired_n0080;nanotube_armchair_repaired_n0081;nanotube_armchair_repaired_n0078;nanotube_armchair_repaired_n0064;nanotube_armchair_repaired_n0063;nanotube_armchair_repaired_n0066,nanotube_armchair_repaired_n0080--nanotube_armchair_repaired_n0081;nanotube_armchair_repaired_n0078--nanotube_armchair_repaired_n0081;nanotube_armchair_repaired_n0064--nanotube_armchair_repaired_n0078;nanotube_armchair_repaired_n0063--nanotube_armchair_repaired_n0064;nanotube_armchair_repaired_n0063--nanotube_armchair_repaired_n0066;nanotube_armchair_repaired_n0066--nanotube_armchair_repaired_n0080,0,0,armchair_repaired_tube_hex_cell,-1.0337961836053386,-0.6400994969863653,4.5,inspection_layout_only
nanotube_armchair_repaired,nanotube_armchair_repaired_cell_03_05,nanotube_armchair_repaired_cell_03_05,hexagon,nanotube_armchair_repaired_n0082;nanotube_armchair_repaired_n0083;nanotube_armchair_repaired_n0080;nanotube_armchair_repaired_n0066;nanotube_armchair_repaired_n0065;nanotube_armchair_repaired_n0068,nanotube_armchair_repaired_n0082--nanotube_armchair_repaired_n0083;nanotube_armchair_repaired_n0080--nanotube_armchair_repaired_n0083;nanotube_armchair_repaired_n0066--nanotube_armchair_repaired_n0080;nanotube_armchair_repaired_n0065--nanotube_armchair_repaired_n0066;nanotube_armchair_repaired_n0065--nanotube_armchair_repaired_n0068;nanotube_armchair_repaired_n0068--nanotube_armchair_repaired_n0082,0,0,armchair_repaired_tube_hex_cell,-0.33275235565296396,-1.1695032214947354,4.5,inspection_layout_only
nanotube_armchair_repaired,nanotube_armchair_repaired_cell_03_06,nanotube_armchair_repaired_cell_03_06,hexagon,nanotube_armchair_repaired_n0084;nanotube_armchair_repaired_n0085;nanotube_armchair_repaired_n0082;nanotube_armchair_repaired_n0068;nanotube_armchair_repaired_n0067;nanotube_armchair_repaired_n0070,nanotube_armchair_repaired_n0084--nanotube_armchair_repaired_n0085;nanotube_armchair_repaired_n0082--nanotube_armchair_repaired_n0085;nanotube_armchair_repaired_n0068--nanotube_armchair_repaired_n0082;nanotube_armchair_repaired_n0067--nanotube_armchair_repaired_n0068;nanotube_armchair_repaired_n0067--nanotube_armchair_repaired_n0070;nanotube_armchair_repaired_n0070--nanotube_armchair_repaired_n0084,0,0,armchair_repaired_tube_hex_cell,0.5419822674978977,-1.0884471218194287,4.5,inspection_layout_only
nanotube_armchair_repaired,nanotube_armchair_repaired_cell_03_07,nanotube_armchair_repaired_cell_03_07,hexagon,nanotube_armchair_repaired_n0086;nanotube_armchair_repaired_n0087;nanotube_armchair_repaired_n0084;nanotube_armchair_repaired_n0070;nanotube_armchair_repaired_n0069;nanotube_armchair_repaired_n0088,nanotube_armchair_repaired_n0086--nanotube_armchair_repaired_n0087;nanotube_armchair_repaired_n0084--nanotube_armchair_repaired_n0087;nanotube_armchair_repaired_n0070--nanotube_armchair_repaired_n0084;nanotube_armchair_repaired_n0069--nanotube_armchair_repaired_n0070;nanotube_armchair_repaired_n0069--nanotube_armchair_repaired_n0088;nanotube_armchair_repaired_n0086--nanotube_armchair_repaired_n0088,0,1,armchair_repaired_tube_hex_cell,1.1338118129658017,-0.4392410364007022,4.5,inspection_layout_only
nanotube_armchair_repaired,nanotube_armchair_repaired_cell_04_00,nanotube_armchair_repaired_cell_04_00,hexagon,nanotube_armchair_repaired_n0089;nanotube_armchair_repaired_n0090;nanotube_armchair_repaired_n0091;nanotube_armchair_repaired_n0092;nanotube_armchair_repaired_n0073;nanotube_armchair_repaired_n0072,nanotube_armchair_repaired_n0089--nanotube_armchair_repaired_n0090;nanotube_armchair_repaired_n0090--nanotube_armchair_repaired_n0091;nanotube_armchair_repaired_n0091--nanotube_armchair_repaired_n0092;nanotube_armchair_repaired_n0073--nanotube_armchair_repaired_n0092;nanotube_armchair_repaired_n0072--nanotube_armchair_repaired_n0073;nanotube_armchair_repaired_n0072--nanotube_armchair_repaired_n0089,0,1,armchair_repaired_tube_hex_cell,1.1338118129658015,0.4392410364007025,6.0,inspection_layout_only
nanotube_armchair_repaired,nanotube_armchair_repaired_cell_04_01,nanotube_armchair_repaired_cell_04_01,hexagon,nanotube_armchair_repaired_n0093;nanotube_armchair_repaired_n0094;nanotube_armchair_repaired_n0089;nanotube_armchair_repaired_n0072;nanotube_armchair_repaired_n0071;nanotube_armchair_repaired_n0075,nanotube_armchair_repaired_n0093--nanotube_armchair_repaired_n0094;nanotube_armchair_repaired_n0089--nanotube_armchair_repaired_n0094;nanotube_armchair_repaired_n0072--nanotube_armchair_repaired_n0089;nanotube_armchair_repaired_n0071--nanotube_armchair_repaired_n0072;nanotube_armchair_repaired_n0071--nanotube_armchair_repaired_n0075;nanotube_armchair_repaired_n0075--nanotube_armchair_repaired_n0093,0,0,armchair_repaired_tube_hex_cell,0.5419822674978972,1.088447121819429,6.0,inspection_layout_only
nanotube_armchair_repaired,nanotube_armchair_repaired_cell_04_02,nanotube_armchair_repaired_cell_04_02,hexagon,nanotube_armchair_repaired_n0095;nanotube_armchair_repaired_n0096;nanotube_armchair_repaired_n0093;nanotube_armchair_repaired_n0075;nanotube_armchair_repaired_n0074;nanotube_armchair_repaired_n0077,nanotube_armchair_repaired_n0095--nanotube_armchair_repaired_n0096;nanotube_armchair_repaired_n0093--nanotube_armchair_repaired_n0096;nanotube_armchair_repaired_n0075--nanotube_armchair_repaired_n0093;nanotube_armchair_repaired_n0074--nanotube_armchair_repaired_n0075;nanotube_armchair_repaired_n0074--nanotube_armchair_repaired_n0077;nanotube_armchair_repaired_n0077--nanotube_armchair_repaired_n0095,0,0,armchair_repaired_tube_hex_cell,-0.33275235565296396,1.1695032214947354,6.0,inspection_layout_only
nanotube_armchair_repaired,nanotube_armchair_repaired_cell_04_03,nanotube_armchair_repaired_cell_04_03,hexagon,nanotube_armchair_repaired_n0097;nanotube_armchair_repaired_n0098;nanotube_armchair_repaired_n0095;nanotube_armchair_repaired_n0077;nanotube_armchair_repaired_n0076;nanotube_armchair_repaired_n0079,nanotube_armchair_repaired_n0097--nanotube_armchair_repaired_n0098;nanotube_armchair_repaired_n0095--nanotube_armchair_repaired_n0098;nanotube_armchair_repaired_n0077--nanotube_armchair_repaired_n0095;nanotube_armchair_repaired_n0076--nanotube_armchair_repaired_n0077;nanotube_armchair_repaired_n0076--nanotube_armchair_repaired_n0079;nanotube_armchair_repaired_n0079--nanotube_armchair_repaired_n0097,0,0,armchair_repaired_tube_hex_cell,-1.0337961836053384,0.6400994969863655,6.0,inspection_layout_only
nanotube_armchair_repaired,nanotube_armchair_repaired_cell_04_04,nanotube_armchair_repaired_cell_04_04,hexagon,nanotube_armchair_repaired_n0099;nanotube_armchair_repaired_n0100;nanotube_armchair_repaired_n0097;nanotube_armchair_repaired_n0079;nanotube_armchair_repaired_n0078;nanotube_armchair_repaired_n0081,nanotube_armchair_repaired_n0099--nanotube_armchair_repaired_n0100;nanotube_armchair_repaired_n0097--nanotube_armchair_repaired_n0100;nanotube_armchair_repaired_n0079--nanotube_armchair_repaired_n0097;nanotube_armchair_repaired_n0078--nanotube_armchair_repaired_n0079;nanotube_armchair_repaired_n0078--nanotube_armchair_repaired_n0081;nanotube_armchair_repaired_n0081--nanotube_armchair_repaired_n0099,0,0,armchair_repaired_tube_hex_cell,-1.1952168408930979,-0.22342474913197027,6.0,inspection_layout_only
nanotube_armchair_repaired,nanotube_armchair_repaired_cell_04_05,nanotube_armchair_repaired_cell_04_05,hexagon,nanotube_armchair_repaired_n0101;nanotube_armchair_repaired_n0102;nanotube_armchair_repaired_n0099;nanotube_armchair_repaired_n0081;nanotube_armchair_repaired_n0080;nanotube_armchair_repaired_n0083,nanotube_armchair_repaired_n0101--nanotube_armchair_repaired_n0102;nanotube_armchair_repaired_n0099--nanotube_armchair_repaired_n0102;nanotube_armchair_repaired_n0081--nanotube_armchair_repaired_n0099;nanotube_armchair_repaired_n0080--nanotube_armchair_repaired_n0081;nanotube_armchair_repaired_n0080--nanotube_armchair_repaired_n0083;nanotube_armchair_repaired_n0083--nanotube_armchair_repaired_n0101,0,0,armchair_repaired_tube_hex_cell,-0.7327556232592718,-0.9703252608589952,6.0,inspection_layout_only
nanotube_armchair_repaired,nanotube_armchair_repaired_cell_04_06,nanotube_armchair_repaired_cell_04_06,hexagon,nanotube_armchair_repaired_n0103;nanotube_armchair_repaired_n0104;nanotube_armchair_repaired_n0101;nanotube_armchair_repaired_n0083;nanotube_armchair_repaired_n0082;nanotube_armchair_repaired_n0085,nanotube_armchair_repaired_n0103--nanotube_armchair_repaired_n0104;nanotube_armchair_repaired_n0101--nanotube_armchair_repaired_n0104;nanotube_armchair_repaired_n0083--nanotube_armchair_repaired_n0101;nanotube_armchair_repaired_n0082--nanotube_armchair_repaired_n0083;nanotube_armchair_repaired_n0082--nanotube_armchair_repaired_n0085;nanotube_armchair_repaired_n0085--nanotube_armchair_repaired_n0103,0,0,armchair_repaired_tube_hex_cell,0.11219096142873099,-1.210733291626549,6.0,inspection_layout_only
nanotube_armchair_repaired,nanotube_armchair_repaired_cell_04_07,nanotube_armchair_repaired_cell_04_07,hexagon,nanotube_armchair_repaired_n0105;nanotube_armchair_repaired_n0106;nanotube_armchair_repaired_n0103;nanotube_armchair_repaired_n0085;nanotube_armchair_repaired_n0084;nanotube_armchair_repaired_n0087,nanotube_armchair_repaired_n0105--nanotube_armchair_repaired_n0106;nanotube_armchair_repaired_n0103--nanotube_armchair_repaired_n0106;nanotube_armchair_repaired_n0085--nanotube_armchair_repaired_n0103;nanotube_armchair_repaired_n0084--nanotube_armchair_repaired_n0085;nanotube_armchair_repaired_n0084--nanotube_armchair_repaired_n0087;nanotube_armchair_repaired_n0087--nanotube_armchair_repaired_n0105,0,1,armchair_repaired_tube_hex_cell,0.898575865114054,-0.8191601369168854,6.0,inspection_layout_only
nanotube_armchair_repaired,nanotube_armchair_repaired_cell_05_00,nanotube_armchair_repaired_cell_05_00,hexagon,nanotube_armchair_repaired_n0107;nanotube_armchair_repaired_n0108;nanotube_armchair_repaired_n0109;nanotube_armchair_repaired_n0090;nanotube_armchair_repaired_n0089;nanotube_armchair_repaired_n0094,nanotube_armchair_repaired_n0107--nanotube_armchair_repaired_n0108;nanotube_armchair_repaired_n0108--nanotube_armchair_repaired_n0109;nanotube_armchair_repaired_n0090--nanotube_armchair_repaired_n0109;nanotube_armchair_repaired_n0089--nanotube_armchair_repaired_n0090;nanotube_armchair_repaired_n0089--nanotube_armchair_repaired_n0094;nanotube_armchair_repaired_n0094--nanotube_armchair_repaired_n0107,1,1,armchair_repaired_tube_hex_cell,0.8985758651140539,0.8191601369168856,7.5,inspection_layout_only
nanotube_armchair_repaired,nanotube_armchair_repaired_cell_05_01,nanotube_armchair_repaired_cell_05_01,hexagon,nanotube_armchair_repaired_n0110;nanotube_armchair_repaired_n0111;nanotube_armchair_repaired_n0107;nanotube_armchair_repaired_n0094;nanotube_armchair_repaired_n0093;nanotube_armchair_repaired_n0096,nanotube_armchair_repaired_n0110--nanotube_armchair_repaired_n0111;nanotube_armchair_repaired_n0107--nanotube_armchair_repaired_n0111;nanotube_armchair_repaired_n0094--nanotube_armchair_repaired_n0107;nanotube_armchair_repaired_n0093--nanotube_armchair_repaired_n0094;nanotube_armchair_repaired_n0093--nanotube_armchair_repaired_n0096;nanotube_armchair_repaired_n0096--nanotube_armchair_repaired_n0110,1,0,armchair_repaired_tube_hex_cell,0.11219096142873079,1.210733291626549,7.5,inspection_layout_only
nanotube_armchair_repaired,nanotube_armchair_repaired_cell_05_02,nanotube_armchair_repaired_cell_05_02,hexagon,nanotube_armchair_repaired_n0112;nanotube_armchair_repaired_n0113;nanotube_armchair_repaired_n0110;nanotube_armchair_repaired_n0096;nanotube_armchair_repaired_n0095;nanotube_armchair_repaired_n0098,nanotube_armchair_repaired_n0112--nanotube_armchair_repaired_n0113;nanotube_armchair_repaired_n0110--nanotube_armchair_repaired_n0113;nanotube_armchair_repaired_n0096--nanotube_armchair_repaired_n0110;nanotube_armchair_repaired_n0095--nanotube_armchair_repaired_n0096;nanotube_armchair_repaired_n0095--nanotube_armchair_repaired_n0098;nanotube_armchair_repaired_n0098--nanotube_armchair_repaired_n0112,1,0,armchair_repaired_tube_hex_cell,-0.7327556232592715,0.9703252608589953,7.5,inspection_layout_only
nanotube_armchair_repaired,nanotube_armchair_repaired_cell_05_03,nanotube_armchair_repaired_cell_05_03,hexagon,nanotube_armchair_repaired_n0114;nanotube_armchair_repaired_n0115;nanotube_armchair_repaired_n0112;nanotube_armchair_repaired_n0098;nanotube_armchair_repaired_n0097;nanotube_armchair_repaired_n0100,nanotube_armchair_repaired_n0114--nanotube_armchair_repaired_n0115;nanotube_armchair_repaired_n0112--nanotube_armchair_repaired_n0115;nanotube_armchair_repaired_n0098--nanotube_armchair_repaired_n0112;nanotube_armchair_repaired_n0097--nanotube_armchair_repaired_n0098;nanotube_armchair_repaired_n0097--nanotube_armchair_repaired_n0100;nanotube_armchair_repaired_n0100--nanotube_armchair_repaired_n0114,1,0,armchair_repaired_tube_hex_cell,-1.1952168408930979,0.22342474913197066,7.5,inspection_layout_only
nanotube_armchair_repaired,nanotube_armchair_repaired_cell_05_04,nanotube_armchair_repaired_cell_05_04,hexagon,nanotube_armchair_repaired_n0116;nanotube_armchair_repaired_n0117;nanotube_armchair_repaired_n0114;nanotube_armchair_repaired_n0100;nanotube_armchair_repaired_n0099;nanotube_armchair_repaired_n0102,nanotube_armchair_repaired_n0116--nanotube_armchair_repaired_n0117;nanotube_armchair_repaired_n0114--nanotube_armchair_repaired_n0117;nanotube_armchair_repaired_n0100--nanotube_armchair_repaired_n0114;nanotube_armchair_repaired_n0099--nanotube_armchair_repaired_n0100;nanotube_armchair_repaired_n0099--nanotube_armchair_repaired_n0102;nanotube_armchair_repaired_n0102--nanotube_armchair_repaired_n0116,1,0,armchair_repaired_tube_hex_cell,-1.0337961836053386,-0.6400994969863653,7.5,inspection_layout_only
nanotube_armchair_repaired,nanotube_armchair_repaired_cell_05_05,nanotube_armchair_repaired_cell_05_05,hexagon,nanotube_armchair_repaired_n0118;nanotube_armchair_repaired_n0119;nanotube_armchair_repaired_n0116;nanotube_armchair_repaired_n0102;nanotube_armchair_repaired_n0101;nanotube_armchair_repaired_n0104,nanotube_armchair_repaired_n0118--nanotube_armchair_repaired_n0119;nanotube_armchair_repaired_n0116--nanotube_armchair_repaired_n0119;nanotube_armchair_repaired_n0102--nanotube_armchair_repaired_n0116;nanotube_armchair_repaired_n0101--nanotube_armchair_repaired_n0102;nanotube_armchair_repaired_n0101--nanotube_armchair_repaired_n0104;nanotube_armchair_repaired_n0104--nanotube_armchair_repaired_n0118,1,0,armchair_repaired_tube_hex_cell,-0.33275235565296396,-1.1695032214947354,7.5,inspection_layout_only
nanotube_armchair_repaired,nanotube_armchair_repaired_cell_05_06,nanotube_armchair_repaired_cell_05_06,hexagon,nanotube_armchair_repaired_n0120;nanotube_armchair_repaired_n0121;nanotube_armchair_repaired_n0118;nanotube_armchair_repaired_n0104;nanotube_armchair_repaired_n0103;nanotube_armchair_repaired_n0106,nanotube_armchair_repaired_n0120--nanotube_armchair_repaired_n0121;nanotube_armchair_repaired_n0118--nanotube_armchair_repaired_n0121;nanotube_armchair_repaired_n0104--nanotube_armchair_repaired_n0118;nanotube_armchair_repaired_n0103--nanotube_armchair_repaired_n0104;nanotube_armchair_repaired_n0103--nanotube_armchair_repaired_n0106;nanotube_armchair_repaired_n0106--nanotube_armchair_repaired_n0120,1,0,armchair_repaired_tube_hex_cell,0.5419822674978977,-1.0884471218194287,7.5,inspection_layout_only
nanotube_armchair_repaired,nanotube_armchair_repaired_cell_05_07,nanotube_armchair_repaired_cell_05_07,hexagon,nanotube_armchair_repaired_n0122;nanotube_armchair_repaired_n0123;nanotube_armchair_repaired_n0120;nanotube_armchair_repaired_n0106;nanotube_armchair_repaired_n0105;nanotube_armchair_repaired_n0124,nanotube_armchair_repaired_n0122--nanotube_armchair_repaired_n0123;nanotube_armchair_repaired_n0120--nanotube_armchair_repaired_n0123;nanotube_armchair_repaired_n0106--nanotube_armchair_repaired_n0120;nanotube_armchair_repaired_n0105--nanotube_armchair_repaired_n0106;nanotube_armchair_repaired_n0105--nanotube_armchair_repaired_n0124;nanotube_armchair_repaired_n0122--nanotube_armchair_repaired_n0124,1,1,armchair_repaired_tube_hex_cell,1.1338118129658017,-0.4392410364007022,7.5,inspection_layout_only
