run_id,t,p_family,theta,packet_model,source_feature,p0,sigma_p,alpha_pref_source_model,branch_pref_source_model,source_score_model,alpha_pref_readout,branch_pref_readout,readout_score,delta_alpha,branch_match_flag,alpha_match_flag,loss_total
M33_V0_alpha_peak_robustness,5.0,P2,3e-09,gaussian,abs,1.0,1.7,1.4,S1,2.58069118525797e-09,1.4,S1,0.0152797786207655,0.0,1,1,-1.0076398906007284
M33_V0_alpha_peak_robustness,5.0,P2,3e-09,gaussian,abs,1.0,2.2,1.4,S1,3.3563654865199168e-09,1.4,S1,0.0152797786207655,0.0,1,1,-1.0076398909885655
M33_V0_alpha_peak_robustness,5.0,P2,3e-09,gaussian,abs,1.0,3.0,1.58,S2,6.276191936355259e-09,1.4,S1,0.0152797786207655,0.18000000000000016,0,0,1.1723601075515213
M33_V0_alpha_peak_robustness,5.0,P2,3e-09,gaussian,abs,1.5,0.3,1.72,S3,6.437213971436039e-09,1.4,S1,0.0152797786207655,0.32000000000000006,0,0,1.3123601074710103
M33_V0_alpha_peak_robustness,5.0,P2,3e-09,gaussian,abs,1.5,0.5,1.56,S2,6.411057496498168e-09,1.4,S1,0.0152797786207655,0.16000000000000014,0,0,1.1523601074840886
M33_V0_alpha_peak_robustness,5.0,P2,3e-09,gaussian,abs,1.5,0.8,1.4,S1,6.099187883139656e-09,1.4,S1,0.0152797786207655,0.0,1,1,-1.0076398923599768
M33_V0_alpha_peak_robustness,5.0,P2,3e-09,gaussian,abs,1.5,1.0,1.4,S1,5.646995195041042e-09,1.4,S1,0.0152797786207655,0.0,1,1,-1.0076398921338805
M33_V0_alpha_peak_robustness,5.0,P2,3e-09,gaussian,abs,1.5,1.3,1.4,S1,4.8780505729381364e-09,1.4,S1,0.0152797786207655,0.0,1,1,-1.007639891749408
M33_V0_alpha_peak_robustness,5.0,P2,3e-09,gaussian,abs,1.5,1.7,1.4,S1,4.6256320161155625e-09,1.4,S1,0.0152797786207655,0.0,1,1,-1.0076398916231988
M33_V0_alpha_peak_robustness,5.0,P2,3e-09,gaussian,abs,1.5,2.2,1.4,S1,5.417750429505257e-09,1.4,S1,0.0152797786207655,0.0,1,1,-1.007639892019258
M33_V0_alpha_peak_robustness,5.0,P2,3e-09,gaussian,abs,1.5,3.0,1.58,S2,7.227081856989441e-09,1.4,S1,0.0152797786207655,0.18000000000000016,0,0,1.1723601070760763
M33_V0_alpha_peak_robustness,5.0,P2,3e-09,gaussian,abs,2.0,0.3,1.88,,1.2815399931515872e-08,1.4,S1,0.0152797786207655,0.48,0,0,1.4723601042819172
M33_V0_alpha_peak_robustness,5.0,P2,3e-09,gaussian,abs,2.0,0.5,1.42,S1,1.2725842885325123e-08,1.4,S1,0.0152797786207655,0.020000000000000018,1,1,-0.9876398956733041
M33_V0_alpha_peak_robustness,5.0,P2,3e-09,gaussian,abs,2.0,0.8,1.42,S1,1.1070860682519669e-08,1.4,S1,0.0152797786207655,0.020000000000000018,1,1,-0.987639894845813
M33_V0_alpha_peak_robustness,5.0,P2,3e-09,gaussian,abs,2.0,1.0,1.42,S1,9.285386960979648e-09,1.4,S1,0.0152797786207655,0.020000000000000018,1,1,-0.9876398939530762
M33_V0_alpha_peak_robustness,5.0,P2,3e-09,gaussian,abs,2.0,1.3,1.4,S1,7.63931578211172e-09,1.4,S1,0.0152797786207655,0.0,1,1,-1.0076398931300408
M33_V0_alpha_peak_robustness,5.0,P2,3e-09,gaussian,abs,2.0,1.7,1.4,S1,7.487763039119827e-09,1.4,S1,0.0152797786207655,0.0,1,1,-1.0076398930542643
M33_V0_alpha_peak_robustness,5.0,P2,3e-09,gaussian,abs,2.0,2.2,1.4,S1,8.23044190046462e-09,1.4,S1,0.0152797786207655,0.0,1,1,-1.007639893425604
M33_V0_alpha_peak_robustness,5.0,P2,3e-09,gaussian,abs,2.0,3.0,1.4,S1,8.615307214716238e-09,1.4,S1,0.0152797786207655,0.0,1,1,-1.0076398936180364
M33_V0_alpha_peak_robustness,5.0,P2,3e-09,gaussian,abs,2.5,0.3,1.88,,1.2815403039911404e-08,1.4,S1,0.0152797786207655,0.48,0,0,1.4723601042819157
M33_V0_alpha_peak_robustness,5.0,P2,3e-09,gaussian,abs,2.5,0.5,1.88,,1.2805379072138685e-08,1.4,S1,0.0152797786207655,0.48,0,0,1.4723601042869277
M33_V0_alpha_peak_robustness,5.0,P2,3e-09,gaussian,abs,2.5,0.8,1.42,S1,1.2286726523776794e-08,1.4,S1,0.0152797786207655,0.020000000000000018,1,1,-0.987639895453746
M33_V0_alpha_peak_robustness,5.0,P2,3e-09,gaussian,abs,2.5,1.0,1.72,S3,1.1207331936498432e-08,1.4,S1,0.0152797786207655,0.32000000000000006,0,0,1.3123601050859512
M33_V0_alpha_peak_robustness,5.0,P2,3e-09,gaussian,abs,2.5,1.3,1.4,S1,1.0809181907822168e-08,1.4,S1,0.0152797786207655,0.0,1,1,-1.0076398947149738
M33_V0_alpha_peak_robustness,5.0,P2,3e-09,gaussian,abs,2.5,1.7,1.4,S1,1.156847650491873e-08,1.4,S1,0.0152797786207655,0.0,1,1,-1.007639895094621
M33_V0_alpha_peak_robustness,5.0,P2,3e-09,gaussian,abs,2.5,2.2,1.4,S1,1.1897610162388703e-08,1.4,S1,0.0152797786207655,0.0,1,1,-1.0076398952591878
M33_V0_alpha_peak_robustness,5.0,P2,3e-09,gaussian,abs,2.5,3.0,1.4,S1,1.1029700514325748e-08,1.4,S1,0.0152797786207655,0.0,1,1,-1.0076398948252332
M33_V0_alpha_peak_robustness,5.0,P2,3e-09,gaussian,abs,3.0,0.3,1.88,,1.2815403046424902e-08,1.4,S1,0.0152797786207655,0.48,0,0,1.4723601042819157
M33_V0_alpha_peak_robustness,5.0,P2,3e-09,gaussian,abs,3.0,0.5,1.88,,1.281208842538889e-08,1.4,S1,0.0152797786207655,0.48,0,0,1.472360104283573
M33_V0_alpha_peak_robustness,5.0,P2,3e-09,gaussian,abs,3.0,0.8,1.72,S3,1.307033729446656e-08,1.4,S1,0.0152797786207655,0.32000000000000006,0,0,1.3123601041544486
M33_V0_alpha_peak_robustness,5.0,P2,3e-09,gaussian,abs,3.0,1.0,1.58,S2,1.4101085415768259e-08,1.4,S1,0.0152797786207655,0.18000000000000016,0,0,1.1723601036390745
M33_V0_alpha_peak_robustness,5.0,P2,3e-09,gaussian,abs,3.0,1.3,1.4,S1,1.6079247880250804e-08,1.4,S1,0.0152797786207655,0.0,1,1,-1.0076398973500067
M33_V0_alpha_peak_robustness,5.0,P2,3e-09,gaussian,abs,3.0,1.7,1.4,S1,1.727016383359562e-08,1.4,S1,0.0152797786207655,0.0,1,1,-1.0076398979454648
M33_V0_alpha_peak_robustness,5.0,P2,3e-09,gaussian,abs,3.0,2.2,1.4,S1,1.635766673727856e-08,1.4,S1,0.0152797786207655,0.0,1,1,-1.0076398974892162
M33_V0_alpha_peak_robustness,5.0,P2,3e-09,gaussian,abs,3.0,3.0,1.4,S1,1.3740462495026526e-08,1.4,S1,0.0152797786207655,0.0,1,1,-1.0076398961806141
M33_V0_alpha_peak_robustness,5.0,P2,3e-09,gaussian,abs,3.5,0.3,1.72,S3,2.6392173538736415e-08,1.4,S1,0.0152797786207655,0.32000000000000006,0,0,1.3123600974935306
M33_V0_alpha_peak_robustness,5.0,P2,3e-09,gaussian,abs,3.5,0.5,1.72,S3,2.6392156709487978e-08,1.4,S1,0.0152797786207655,0.32000000000000006,0,0,1.3123600974935388
M33_V0_alpha_peak_robustness,5.0,P2,3e-09,gaussian,abs,3.5,0.8,1.72,S3,2.6364543805480735e-08,1.4,S1,0.0152797786207655,0.32000000000000006,0,0,1.3123600975073453
M33_V0_alpha_peak_robustness,5.0,P2,3e-09,gaussian,abs,3.5,1.0,1.58,S2,2.6327085161422204e-08,1.4,S1,0.0152797786207655,0.18000000000000016,0,0,1.1723600975260748
M33_V0_alpha_peak_robustness,5.0,P2,3e-09,gaussian,abs,3.5,1.3,1.58,S2,2.5768040183399027e-08,1.4,S1,0.0152797786207655,0.18000000000000016,0,0,1.1723600978055972
M33_V0_alpha_peak_robustness,5.0,P2,3e-09,gaussian,abs,3.5,1.7,1.4,S1,2.419528965213096e-08,1.4,S1,0.0152797786207655,0.0,1,1,-1.0076399014080277
M33_V0_alpha_peak_robustness,5.0,P2,3e-09,gaussian,abs,3.5,2.2,1.4,S1,2.1288324409315764e-08,1.4,S1,0.0152797786207655,0.0,1,1,-1.007639899954545
M33_V0_alpha_peak_robustness,5.0,P2,3e-09,gaussian,abs,3.5,3.0,1.4,S1,1.666752413284307e-08,1.4,S1,0.0152797786207655,0.0,1,1,-1.007639897644145
M33_V0_alpha_peak_robustness,5.0,P2,3e-09,gaussian,abs,4.0,0.3,1.86,,4.01937279782751e-08,1.4,S1,0.0152797786207655,0.4600000000000002,0,0,1.4523600905927534
M33_V0_alpha_peak_robustness,5.0,P2,3e-09,gaussian,abs,4.0,0.5,1.86,,4.01924139696797e-08,1.4,S1,0.0152797786207655,0.4600000000000002,0,0,1.4523600905934104
M33_V0_alpha_peak_robustness,5.0,P2,3e-09,gaussian,abs,4.0,0.8,1.86,,3.957752168316537e-08,1.4,S1,0.0152797786207655,0.4600000000000002,0,0,1.4523600909008565
M33_V0_alpha_peak_robustness,5.0,P2,3e-09,gaussian,abs,4.0,1.0,1.58,S2,3.8022130276819304e-08,1.4,S1,0.0152797786207655,0.18000000000000016,0,0,1.1723600916785522
M33_V0_alpha_peak_robustness,5.0,P2,3e-09,gaussian,abs,4.0,1.3,1.58,S2,3.508520229348981e-08,1.4,S1,0.0152797786207655,0.18000000000000016,0,0,1.1723600931470162
M33_V0_alpha_peak_robustness,5.0,P2,3e-09,gaussian,abs,4.0,1.7,1.4,S1,3.061850739039884e-08,1.4,S1,0.0152797786207655,0.0,1,1,-1.0076399046196365
M33_V0_alpha_peak_robustness,5.0,P2,3e-09,gaussian,abs,4.0,2.2,1.4,S1,2.6139160896506717e-08,1.4,S1,0.0152797786207655,0.0,1,1,-1.0076399023799634
M33_V0_alpha_peak_robustness,5.0,P2,3e-09,gaussian,abs,4.0,3.0,1.4,S1,1.9699194299119573e-08,1.4,S1,0.0152797786207655,0.0,1,1,-1.00763989915998
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,-4.0,0.3,1.68,,2.823841831155182e-08,1.4,S1,0.0137640701636109,0.28,0,0,1.2731179507989854
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,-4.0,0.5,1.68,,2.8237135916337557e-08,1.4,S1,0.0137640701636109,0.28,0,0,1.2731179507996266
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,-4.0,0.8,1.68,,2.765492273207721e-08,1.4,S1,0.0137640701636109,0.28,0,0,1.2731179510907331
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,-4.0,1.0,1.68,,2.575581669221097e-08,1.4,S1,0.0137640701636109,0.28,0,0,1.2731179520402862
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,-4.0,1.3,1.68,,2.1026385963251333e-08,1.4,S1,0.0137640701636109,0.28,0,0,1.2731179544050015
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,-4.0,1.7,1.68,,1.4922659744648e-08,1.4,S1,0.0137640701636109,0.28,0,0,1.2731179574568647
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,-4.0,2.2,1.68,,1.0208180090403614e-08,1.4,S1,0.0137640701636109,0.28,0,0,1.2731179598141045
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,-4.0,3.0,1.68,,6.7279943715446335e-09,1.4,S1,0.0137640701636109,0.28,0,0,1.2731179615541974
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,-3.5,0.3,1.68,,2.823841830526874e-08,1.4,S1,0.0137640701636109,0.28,0,0,1.2731179507989854
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,-3.5,0.5,1.68,,2.822877510234253e-08,1.4,S1,0.0137640701636109,0.28,0,0,1.2731179508038069
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,-3.5,0.8,1.68,,2.67994533542984e-08,1.4,S1,0.0137640701636109,0.28,0,0,1.2731179515184678
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,-3.5,1.0,1.68,,2.3615300116525892e-08,1.4,S1,0.0137640701636109,0.28,0,0,1.2731179531105445
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,-3.5,1.3,1.68,,1.7883309468163287e-08,1.4,S1,0.0137640701636109,0.28,0,0,1.2731179559765398
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,-3.5,1.7,1.68,,1.2246111472664073e-08,1.4,S1,0.0137640701636109,0.28,0,0,1.2731179587951387
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,-3.5,2.2,1.68,,8.52450301336789e-09,1.4,S1,0.0137640701636109,0.28,0,0,1.273117960655943
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,-3.5,3.0,1.68,,5.867409885561369e-09,1.4,S1,0.0137640701636109,0.28,0,0,1.2731179619844897
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,-3.0,0.3,1.68,,2.8238415048487012e-08,1.4,S1,0.0137640701636109,0.28,0,0,1.273117950798987
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,-3.0,0.5,1.68,,2.8099110119283303e-08,1.4,S1,0.0137640701636109,0.28,0,0,1.2731179508686394
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,-3.0,0.8,1.68,,2.3605188062067887e-08,1.4,S1,0.0137640701636109,0.28,0,0,1.2731179531156005
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,-3.0,1.0,1.68,,1.8938027834645037e-08,1.4,S1,0.0137640701636109,0.28,0,0,1.2731179554491805
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,-3.0,1.3,1.68,,1.3525316878555085e-08,1.4,S1,0.0137640701636109,0.28,0,0,1.273117958155536
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,-3.0,1.7,1.68,,9.379157862268338e-09,1.4,S1,0.0137640701636109,0.28,0,0,1.2731179602286156
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,-3.0,2.2,1.68,,6.892266456298917e-09,1.4,S1,0.0137640701636109,0.28,0,0,1.2731179614720614
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,-3.0,3.0,1.66,S2,5.453671860237974e-09,1.4,S1,0.0137640701636109,0.26,0,0,1.2531179621913586
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,-2.5,0.3,1.68,,1.4119103646819371e-08,1.4,S1,0.0137640701636109,0.28,0,0,1.2731179578586427
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,-2.5,0.5,1.68,,1.3988660902641141e-08,1.4,S1,0.0137640701636109,0.28,0,0,1.273117957923864
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,-2.5,0.8,1.68,,1.241293803986998e-08,1.4,S1,0.0137640701636109,0.28,0,0,1.2731179587117254
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,-2.5,1.0,1.68,,1.0752110247825004e-08,1.4,S1,0.0137640701636109,0.28,0,0,1.2731179595421394
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,-2.5,1.3,1.68,,8.494016078239403e-09,1.4,S1,0.0137640701636109,0.28,0,0,1.2731179606711864
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,-2.5,1.7,1.68,,6.608596518693351e-09,1.4,S1,0.0137640701636109,0.28,0,0,1.2731179616138963
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,-2.5,2.2,1.68,,5.382558326226667e-09,1.4,S1,0.0137640701636109,0.28,0,0,1.2731179622269153
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,-2.5,3.0,1.66,S2,4.61245010883527e-09,1.4,S1,0.0137640701636109,0.26,0,0,1.2531179626119695
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,-2.0,0.3,1.68,,1.6315870432886853e-15,1.4,S1,0.0137640701636109,0.28,0,0,1.2731179649181936
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,-2.0,0.5,1.68,,6.9664654704209e-11,1.4,S1,0.0137640701636109,0.28,0,0,1.2731179648833622
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,-2.0,0.8,1.68,,2.1016549530140704e-09,1.4,S1,0.0137640701636109,0.28,0,0,1.273117963867367
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,-2.0,1.0,1.68,,3.5158011825497045e-09,1.4,S1,0.0137640701636109,0.28,0,0,1.273117963160294
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,-2.0,1.3,1.68,,4.218289760852369e-09,1.4,S1,0.0137640701636109,0.28,0,0,1.2731179628090497
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,-2.0,1.7,1.66,S2,4.6015908820719065e-09,1.4,S1,0.0137640701636109,0.26,0,0,1.2531179626173992
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,-2.0,2.2,1.66,S2,4.430463065174506e-09,1.4,S1,0.0137640701636109,0.26,0,0,1.253117962702963
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,-2.0,3.0,1.66,S2,3.793407853627933e-09,1.4,S1,0.0137640701636109,0.26,0,0,1.2531179630214906
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,-1.5,0.3,1.84,,4.4422218763567494e-14,1.4,S1,0.0137640701636109,0.44000000000000017,0,0,1.4331179649181724
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,-1.5,0.5,1.84,,5.237456174754389e-11,1.4,S1,0.0137640701636109,0.44000000000000017,0,0,1.4331179648920074
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,-1.5,0.8,1.84,,2.695137643327882e-10,1.4,S1,0.0137640701636109,0.44000000000000017,0,0,1.4331179647834378
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,-1.5,1.0,1.86,,1.1050107718463776e-09,1.4,S1,0.0137640701636109,0.4600000000000002,0,0,1.4531179643656893
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,-1.5,1.3,1.66,S2,1.876264845362004e-09,1.4,S1,0.0137640701636109,0.26,0,0,1.253117963980062
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,-1.5,1.7,1.66,S2,2.832653138027521e-09,1.4,S1,0.0137640701636109,0.26,0,0,1.2531179635018679
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,-1.5,2.2,1.66,S2,3.19559612151548e-09,1.4,S1,0.0137640701636109,0.26,0,0,1.2531179633203964
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,-1.5,3.0,1.86,,3.1455665876300744e-09,1.4,S1,0.0137640701636109,0.4600000000000002,0,0,1.4531179633454114
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,-1.0,0.3,1.3,,0.0,1.4,S1,0.0137640701636109,0.09999999999999987,0,1,0.09311796491819442
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,-1.0,0.5,1.3,,0.0,1.4,S1,0.0137640701636109,0.09999999999999987,0,1,0.09311796491819442
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,-1.0,0.8,1.3,,0.0,1.4,S1,0.0137640701636109,0.09999999999999987,0,1,0.09311796491819442
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,-1.0,1.0,1.78,S3,4.0784957371163545e-10,1.4,S1,0.0137640701636109,0.3800000000000001,0,0,1.3731179647142697
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,-1.0,1.3,1.78,S3,5.733209861229609e-10,1.4,S1,0.0137640701636109,0.3800000000000001,0,0,1.3731179646315341
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,-1.0,1.7,1.86,,1.6005686767118172e-09,1.4,S1,0.0137640701636109,0.4600000000000002,0,0,1.4531179641179104
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,-1.0,2.2,1.86,,2.240976582864003e-09,1.4,S1,0.0137640701636109,0.4600000000000002,0,0,1.4531179637977063
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,-1.0,3.0,1.86,,2.9765421343980762e-09,1.4,S1,0.0137640701636109,0.4600000000000002,0,0,1.4531179634299236
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,-0.5,0.3,1.3,,0.0,1.4,S1,0.0137640701636109,0.09999999999999987,0,1,0.09311796491819442
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,-0.5,0.5,1.3,,0.0,1.4,S1,0.0137640701636109,0.09999999999999987,0,1,0.09311796491819442
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,-0.5,0.8,1.3,,0.0,1.4,S1,0.0137640701636109,0.09999999999999987,0,1,0.09311796491819442
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,-0.5,1.0,1.3,,0.0,1.4,S1,0.0137640701636109,0.09999999999999987,0,1,0.09311796491819442
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,-0.5,1.3,1.3,,0.0,1.4,S1,0.0137640701636109,0.09999999999999987,0,1,0.09311796491819442
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,-0.5,1.7,1.76,S3,3.4331153063523306e-10,1.4,S1,0.0137640701636109,0.3600000000000001,0,0,1.3531179647465388
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,-0.5,2.2,1.86,,1.9746106823249994e-09,1.4,S1,0.0137640701636109,0.4600000000000002,0,0,1.4531179639308893
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,-0.5,3.0,1.86,,2.9400002791271795e-09,1.4,S1,0.0137640701636109,0.4600000000000002,0,0,1.4531179634481945
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,0.0,0.3,1.3,,0.0,1.4,S1,0.0137640701636109,0.09999999999999987,0,1,0.09311796491819442
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,0.0,0.5,1.3,,0.0,1.4,S1,0.0137640701636109,0.09999999999999987,0,1,0.09311796491819442
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,0.0,0.8,1.3,,0.0,1.4,S1,0.0137640701636109,0.09999999999999987,0,1,0.09311796491819442
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,0.0,1.0,1.3,,0.0,1.4,S1,0.0137640701636109,0.09999999999999987,0,1,0.09311796491819442
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,0.0,1.3,1.3,,0.0,1.4,S1,0.0137640701636109,0.09999999999999987,0,1,0.09311796491819442
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,0.0,1.7,1.3,,0.0,1.4,S1,0.0137640701636109,0.09999999999999987,0,1,0.09311796491819442
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,0.0,2.2,1.84,,7.271279197770049e-10,1.4,S1,0.0137640701636109,0.44000000000000017,0,0,1.4331179645546306
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,0.0,3.0,1.86,,3.05393422426859e-09,1.4,S1,0.0137640701636109,0.4600000000000002,0,0,1.4531179633912275
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,0.5,0.3,1.3,,0.0,1.4,S1,0.0137640701636109,0.09999999999999987,0,1,0.09311796491819442
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,0.5,0.5,1.3,,0.0,1.4,S1,0.0137640701636109,0.09999999999999987,0,1,0.09311796491819442
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,0.5,0.8,1.3,,0.0,1.4,S1,0.0137640701636109,0.09999999999999987,0,1,0.09311796491819442
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,0.5,1.0,1.3,,0.0,1.4,S1,0.0137640701636109,0.09999999999999987,0,1,0.09311796491819442
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,0.5,1.3,1.3,,0.0,1.4,S1,0.0137640701636109,0.09999999999999987,0,1,0.09311796491819442
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,0.5,1.7,1.52,,1.0348792462979046e-09,1.4,S1,0.0137640701636109,0.1200000000000001,0,0,1.113117964400755
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,0.5,2.2,1.84,,1.021126512425565e-09,1.4,S1,0.0137640701636109,0.44000000000000017,0,0,1.4331179644076315
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,0.5,3.0,1.86,,3.333003603473982e-09,1.4,S1,0.0137640701636109,0.4600000000000002,0,0,1.4531179632516928
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,1.0,0.3,1.3,,0.0,1.4,S1,0.0137640701636109,0.09999999999999987,0,1,0.09311796491819442
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,1.0,0.5,1.3,,0.0,1.4,S1,0.0137640701636109,0.09999999999999987,0,1,0.09311796491819442
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,1.0,0.8,1.3,,0.0,1.4,S1,0.0137640701636109,0.09999999999999987,0,1,0.09311796491819442
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,1.0,1.0,1.52,,1.4149502159359294e-09,1.4,S1,0.0137640701636109,0.1200000000000001,0,0,1.1131179642107194
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,1.0,1.3,1.54,,2.2648218155914945e-09,1.4,S1,0.0137640701636109,0.14000000000000012,0,0,1.1331179637857838
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,1.0,1.7,1.54,,2.0947320376855816e-09,1.4,S1,0.0137640701636109,0.14000000000000012,0,0,1.1331179638708286
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,1.0,2.2,1.86,,2.878943707586582e-09,1.4,S1,0.0137640701636109,0.4600000000000002,0,0,1.4531179634787228
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,1.0,3.0,1.44,S1,4.201539605829458e-09,1.4,S1,0.0137640701636109,0.040000000000000036,1,1,-0.9668820371825751
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,1.5,0.3,1.56,S2,6.430415676557517e-09,1.4,S1,0.0137640701636109,0.16000000000000014,0,0,1.1531179617029867
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,1.5,0.5,1.56,S2,6.411050418687525e-09,1.4,S1,0.0137640701636109,0.16000000000000014,0,0,1.1531179617126694
M33_V0_alpha_peak_robustness,5.0,P2,1e-08,gaussian,neg,1.5,0.8,1.56,S2,6.0677722317091105e-09,1.4,S1,0.0137640701636109,0.16000000000000014,0,0,1.1531179618843086
