run_id,case_id,reference_mode,top_k,branch_label_none,branch_label_quadratic,pair_overlap_none_vs_quadratic,weighted_pair_overlap,n_entering_pairs,n_leaving_pairs,mean_rank_shift_shared_pairs,dominant_pair_preserved_flag,pair_migration_label,identity_preserved_flag
config_m33_v0,P2__k0=3.5__sk=1__t=10__nu=0.02,weighted,10,S1,S1,1.0,0.8515570905418326,0,0,0.8,1,stable_reweighting,1
config_m33_v0,P2__k0=4__sk=0.3__t=2__nu=0.02,weighted,1,S1,S1,1.0,1.0,0,0,0.0,1,partial_migration,1
config_m33_v0,P2__k0=4__sk=0.3__t=2__nu=0.02,weighted,3,S1,S1,1.0,1.0,0,0,0.0,1,partial_migration,1
config_m33_v0,P2__k0=4__sk=0.3__t=2__nu=0.02,weighted,5,S1,S1,1.0,1.0,0,0,0.0,1,partial_migration,1
config_m33_v0,P2__k0=4__sk=0.3__t=2__nu=0.02,weighted,10,S1,S1,1.0,1.0,0,0,0.0,1,partial_migration,1
config_m33_v0,P2__k0=4__sk=0.3__t=5__nu=0.02,weighted,1,S1,S1,1.0,1.0,0,0,0.0,1,partial_migration,1
config_m33_v0,P2__k0=4__sk=0.3__t=5__nu=0.02,weighted,3,S1,S1,1.0,1.0,0,0,0.0,1,partial_migration,1
config_m33_v0,P2__k0=4__sk=0.3__t=5__nu=0.02,weighted,5,S1,S1,1.0,1.0,0,0,0.0,1,partial_migration,1
config_m33_v0,P2__k0=4__sk=0.3__t=5__nu=0.02,weighted,10,S1,S1,1.0,1.0,0,0,0.0,1,partial_migration,1
config_m33_v0,P2__k0=4__sk=0.3__t=10__nu=0.02,weighted,1,S1,S1,1.0,1.0,0,0,0.0,1,partial_migration,1
config_m33_v0,P2__k0=4__sk=0.3__t=10__nu=0.02,weighted,3,S1,S1,1.0,1.0,0,0,0.0,1,partial_migration,1
config_m33_v0,P2__k0=4__sk=0.3__t=10__nu=0.02,weighted,5,S1,S1,1.0,1.0,0,0,0.0,1,partial_migration,1
config_m33_v0,P2__k0=4__sk=0.3__t=10__nu=0.02,weighted,10,S1,S1,1.0,1.0,0,0,0.0,1,partial_migration,1
config_m33_v0,P2__k0=4__sk=0.5__t=2__nu=0.02,weighted,1,S1,S1,1.0,0.9999997917215958,0,0,0.0,1,partial_migration,1
config_m33_v0,P2__k0=4__sk=0.5__t=2__nu=0.02,weighted,3,S1,S1,1.0,0.9999999590934407,0,0,0.0,1,partial_migration,1
config_m33_v0,P2__k0=4__sk=0.5__t=2__nu=0.02,weighted,5,S1,S1,1.0,0.999999959093441,0,0,0.0,1,partial_migration,1
config_m33_v0,P2__k0=4__sk=0.5__t=2__nu=0.02,weighted,10,S1,S1,1.0,0.999999959093441,0,0,0.0,1,partial_migration,1
config_m33_v0,P2__k0=4__sk=0.5__t=5__nu=0.02,weighted,1,S1,S1,1.0,0.9999996620832632,0,0,0.0,1,partial_migration,1
config_m33_v0,P2__k0=4__sk=0.5__t=5__nu=0.02,weighted,3,S1,S1,1.0,0.9999998075152932,0,0,0.0,1,partial_migration,1
config_m33_v0,P2__k0=4__sk=0.5__t=5__nu=0.02,weighted,5,S1,S1,1.0,0.9999998075152934,0,0,0.0,1,partial_migration,1
config_m33_v0,P2__k0=4__sk=0.5__t=5__nu=0.02,weighted,10,S1,S1,1.0,0.9999998075152934,0,0,0.0,1,partial_migration,1
config_m33_v0,P2__k0=4__sk=0.5__t=10__nu=0.02,weighted,1,S1,S1,1.0,0.9999991904803652,0,0,0.0,1,partial_migration,1
config_m33_v0,P2__k0=4__sk=0.5__t=10__nu=0.02,weighted,3,S1,S1,1.0,0.999999615399528,0,0,0.0,1,partial_migration,1
config_m33_v0,P2__k0=4__sk=0.5__t=10__nu=0.02,weighted,5,S1,S1,1.0,0.9999996153995283,0,0,0.0,1,partial_migration,1
config_m33_v0,P2__k0=4__sk=0.5__t=10__nu=0.02,weighted,10,S1,S1,1.0,0.9999996153995283,0,0,0.0,1,partial_migration,1
config_m33_v0,P2__k0=4__sk=0.8__t=2__nu=0.02,weighted,1,S1,S1,1.0,0.9979869178027088,0,0,0.0,1,partial_migration,1
config_m33_v0,P2__k0=4__sk=0.8__t=2__nu=0.02,weighted,3,S1,S1,1.0,0.9995928915880595,0,0,0.0,1,partial_migration,1
config_m33_v0,P2__k0=4__sk=0.8__t=2__nu=0.02,weighted,5,S1,S1,1.0,0.9995936915330838,0,0,0.0,1,partial_migration,1
config_m33_v0,P2__k0=4__sk=0.8__t=2__nu=0.02,weighted,10,S1,S1,1.0,0.9995936915649338,0,0,0.0,1,partial_migration,1
config_m33_v0,P2__k0=4__sk=0.8__t=5__nu=0.02,weighted,1,S1,S1,1.0,0.9967480041356622,0,0,0.0,1,partial_migration,1
config_m33_v0,P2__k0=4__sk=0.8__t=5__nu=0.02,weighted,3,S1,S1,1.0,0.9982121249557693,0,0,0.0,1,partial_migration,1
config_m33_v0,P2__k0=4__sk=0.8__t=5__nu=0.02,weighted,5,S1,S1,1.0,0.9982129082644047,0,0,0.0,1,partial_migration,1
config_m33_v0,P2__k0=4__sk=0.8__t=5__nu=0.02,weighted,10,S1,S1,1.0,0.9982129083007787,0,0,0.0,1,partial_migration,1
config_m33_v0,P2__k0=4__sk=0.8__t=10__nu=0.02,weighted,1,S1,S1,1.0,0.9919853594439972,0,0,0.0,1,partial_migration,1
config_m33_v0,P2__k0=4__sk=0.8__t=10__nu=0.02,weighted,3,S1,S1,1.0,0.9960460409513144,0,0,0.0,1,partial_migration,1
config_m33_v0,P2__k0=4__sk=0.8__t=10__nu=0.02,weighted,5,S1,S1,1.0,0.9960468275664375,0,0,0.0,1,partial_migration,1
config_m33_v0,P2__k0=4__sk=0.8__t=10__nu=0.02,weighted,10,S1,S1,1.0,0.9960468276595521,0,0,0.0,1,partial_migration,1
config_m33_v0,P2__k0=4__sk=1__t=2__nu=0.02,weighted,1,S1,S1,1.0,0.982018245315928,0,0,0.0,1,partial_migration,1
config_m33_v0,P2__k0=4__sk=1__t=2__nu=0.02,weighted,3,S1,S1,1.0,0.9960764103589045,0,0,0.0,1,partial_migration,1
config_m33_v0,P2__k0=4__sk=1__t=2__nu=0.02,weighted,5,S1,S1,1.0,0.9962088270543864,0,0,0.0,1,partial_migration,1
config_m33_v0,P2__k0=4__sk=1__t=2__nu=0.02,weighted,10,S1,S1,1.0,0.9962089811558895,0,0,0.0,1,partial_migration,1
config_m33_v0,P2__k0=4__sk=1__t=5__nu=0.02,weighted,1,S1,S1,1.0,0.9715004072025528,0,0,0.0,1,partial_migration,1
config_m33_v0,P2__k0=4__sk=1__t=5__nu=0.02,weighted,3,S1,S1,1.0,0.9856282459687108,0,0,0.0,1,partial_migration,1
config_m33_v0,P2__k0=4__sk=1__t=5__nu=0.02,weighted,5,S1,S1,1.0,0.9857507044513324,0,0,0.0,1,partial_migration,1
config_m33_v0,P2__k0=4__sk=1__t=5__nu=0.02,weighted,10,S1,S1,1.0,0.9857509088586028,0,0,0.0,1,partial_migration,1
config_m33_v0,P2__k0=4__sk=1__t=10__nu=0.02,weighted,1,S1,S1,1.0,0.9277037256508917,0,0,0.0,1,partial_migration,1
config_m33_v0,P2__k0=4__sk=1__t=10__nu=0.02,weighted,3,S1,S1,1.0,0.9624606899650241,0,0,0.0,1,partial_migration,1
config_m33_v0,P2__k0=4__sk=1__t=10__nu=0.02,weighted,5,S1,S1,1.0,0.9625815423748575,0,0,0.0,1,partial_migration,1
config_m33_v0,P2__k0=4__sk=1__t=10__nu=0.02,weighted,10,S1,S1,1.0,0.9625820120671224,0,0,0.0,1,partial_migration,1
config_m33_v0,P3__k0=-4__sk=0.3__t=2__nu=0.02,weighted,1,S1,S1,1.0,1.0,0,0,0.0,1,partial_migration,1
config_m33_v0,P3__k0=-4__sk=0.3__t=2__nu=0.02,weighted,3,S1,S1,1.0,1.0,0,0,0.0,1,partial_migration,1
config_m33_v0,P3__k0=-4__sk=0.3__t=2__nu=0.02,weighted,5,S1,S1,1.0,1.0,0,0,0.0,1,partial_migration,1
config_m33_v0,P3__k0=-4__sk=0.3__t=2__nu=0.02,weighted,10,S1,S1,1.0,1.0,0,0,0.0,1,partial_migration,1
config_m33_v0,P3__k0=-4__sk=0.3__t=5__nu=0.02,weighted,1,S1,S1,1.0,1.0,0,0,0.0,1,partial_migration,1
config_m33_v0,P3__k0=-4__sk=0.3__t=5__nu=0.02,weighted,3,S1,S1,1.0,1.0,0,0,0.0,1,partial_migration,1
config_m33_v0,P3__k0=-4__sk=0.3__t=5__nu=0.02,weighted,5,S1,S1,1.0,1.0,0,0,0.0,1,partial_migration,1
config_m33_v0,P3__k0=-4__sk=0.3__t=5__nu=0.02,weighted,10,S1,S1,1.0,1.0,0,0,0.0,1,partial_migration,1
config_m33_v0,P3__k0=-4__sk=0.3__t=10__nu=0.02,weighted,1,S1,S1,1.0,1.0,0,0,0.0,1,partial_migration,1
config_m33_v0,P3__k0=-4__sk=0.3__t=10__nu=0.02,weighted,3,S1,S1,1.0,1.0,0,0,0.0,1,partial_migration,1
config_m33_v0,P3__k0=-4__sk=0.3__t=10__nu=0.02,weighted,5,S1,S1,1.0,1.0,0,0,0.0,1,partial_migration,1
config_m33_v0,P3__k0=-4__sk=0.3__t=10__nu=0.02,weighted,10,S1,S1,1.0,1.0,0,0,0.0,1,partial_migration,1
config_m33_v0,P3__k0=-4__sk=0.5__t=2__nu=0.02,weighted,1,S1,S1,1.0,0.9999999619705412,0,0,0.0,1,partial_migration,1
config_m33_v0,P3__k0=-4__sk=0.5__t=2__nu=0.02,weighted,3,S1,S1,1.0,0.9999999752164336,0,0,0.0,1,partial_migration,1
config_m33_v0,P3__k0=-4__sk=0.5__t=2__nu=0.02,weighted,5,S1,S1,1.0,0.9999999752164349,0,0,0.0,1,partial_migration,1
config_m33_v0,P3__k0=-4__sk=0.5__t=2__nu=0.02,weighted,10,S1,S1,1.0,0.9999999752164349,0,0,0.0,1,partial_migration,1
config_m33_v0,P3__k0=-4__sk=0.5__t=5__nu=0.02,weighted,1,S1,S1,1.0,0.9999999238267676,0,0,0.0,1,partial_migration,1
config_m33_v0,P3__k0=-4__sk=0.5__t=5__nu=0.02,weighted,3,S1,S1,1.0,0.9999999239860723,0,0,0.0,1,partial_migration,1
config_m33_v0,P3__k0=-4__sk=0.5__t=5__nu=0.02,weighted,5,S1,S1,1.0,0.9999999239860724,0,0,0.0,1,partial_migration,1
config_m33_v0,P3__k0=-4__sk=0.5__t=5__nu=0.02,weighted,10,S1,S1,1.0,0.9999999239860724,0,0,0.0,1,partial_migration,1
config_m33_v0,P3__k0=-4__sk=0.5__t=10__nu=0.02,weighted,1,S1,S1,1.0,0.99999426955555,0,0,0.0,1,partial_migration,1
config_m33_v0,P3__k0=-4__sk=0.5__t=10__nu=0.02,weighted,3,S1,S1,1.0,0.9999942722173107,0,0,0.0,1,partial_migration,1
config_m33_v0,P3__k0=-4__sk=0.5__t=10__nu=0.02,weighted,5,S1,S1,1.0,0.9999942722173116,0,0,0.0,1,partial_migration,1
config_m33_v0,P3__k0=-4__sk=0.5__t=10__nu=0.02,weighted,10,S1,S1,1.0,0.9999942722173116,0,0,0.0,1,partial_migration,1
config_m33_v0,P3__k0=-4__sk=0.8__t=2__nu=0.02,weighted,1,S1,S1,1.0,0.9983586736193968,0,0,0.0,1,partial_migration,1
config_m33_v0,P3__k0=-4__sk=0.8__t=2__nu=0.02,weighted,3,S1,S1,1.0,0.9989414773223255,0,0,0.0,1,partial_migration,1
config_m33_v0,P3__k0=-4__sk=0.8__t=2__nu=0.02,weighted,5,S1,S1,1.0,0.9989435679400415,0,0,0.0,1,partial_migration,1
config_m33_v0,P3__k0=-4__sk=0.8__t=2__nu=0.02,weighted,10,S1,S1,1.0,0.9989435679421811,0,0,0.0,1,partial_migration,1
config_m33_v0,P3__k0=-4__sk=0.8__t=5__nu=0.02,weighted,1,S1,S1,1.0,0.9967328635600458,0,0,0.0,1,partial_migration,1
config_m33_v0,P3__k0=-4__sk=0.8__t=5__nu=0.02,weighted,3,S1,S1,1.0,0.9967594329237823,0,0,0.6666666666666666,1,partial_migration,1
config_m33_v0,P3__k0=-4__sk=0.8__t=5__nu=0.02,weighted,5,S1,S1,1.0,0.9967596557064998,0,0,0.4,1,partial_migration,1
config_m33_v0,P3__k0=-4__sk=0.8__t=5__nu=0.02,weighted,10,S1,S1,1.0,0.9967596557318408,0,0,0.2,1,partial_migration,1
config_m33_v0,P3__k0=-4__sk=0.8__t=10__nu=0.02,weighted,1,S1,S1,1.0,0.8039961061581987,0,0,0.0,1,stable_reweighting,1
config_m33_v0,P3__k0=-4__sk=0.8__t=10__nu=0.02,weighted,3,S1,S1,0.6666666666666666,0.8041092722582119,1,1,0.5,1,partial_migration,1
config_m33_v0,P3__k0=-4__sk=0.8__t=10__nu=0.02,weighted,5,S1,S1,1.0,0.804123272742994,0,0,0.4,1,stable_reweighting,1
config_m33_v0,P3__k0=-4__sk=0.8__t=10__nu=0.02,weighted,10,S1,S1,1.0,0.8041232727467937,0,0,0.4,1,stable_reweighting,1
config_m33_v0,P3__k0=-4__sk=1__t=2__nu=0.02,weighted,1,S1,S1,1.0,0.9799376599708308,0,0,0.0,1,partial_migration,1
config_m33_v0,P3__k0=-4__sk=1__t=2__nu=0.02,weighted,3,S1,S1,1.0,0.9874469988167289,0,0,0.0,1,partial_migration,1
config_m33_v0,P3__k0=-4__sk=1__t=2__nu=0.02,weighted,5,S1,S1,1.0,0.9877360488186201,0,0,0.0,1,partial_migration,1
config_m33_v0,P3__k0=-4__sk=1__t=2__nu=0.02,weighted,10,S1,S1,1.0,0.9877360808753857,0,0,0.2,1,partial_migration,1
config_m33_v0,P3__k0=-4__sk=1__t=5__nu=0.02,weighted,1,S1,S1,1.0,0.9616769140220988,0,0,0.0,1,partial_migration,1
config_m33_v0,P3__k0=-4__sk=1__t=5__nu=0.02,weighted,3,S1,S1,0.6666666666666666,0.9626536888173466,1,1,1.25,1,partial_migration,1
config_m33_v0,P3__k0=-4__sk=1__t=5__nu=0.02,weighted,5,S1,S1,1.0,0.9627750553618972,0,0,1.2,1,partial_migration,1
config_m33_v0,P3__k0=-4__sk=1__t=5__nu=0.02,weighted,10,S1,S1,1.0,0.9627752403496729,0,0,0.6,1,partial_migration,1
config_m33_v0,P3__k0=-4__sk=1__t=10__nu=0.02,weighted,1,S1,S1,0.0,0.0,1,1,1.0,0,major_migration,0
config_m33_v0,P3__k0=-4__sk=1__t=10__nu=0.02,weighted,3,S1,S1,0.6666666666666666,0.2603161351777994,1,1,1.25,1,partial_migration,0
config_m33_v0,P3__k0=-4__sk=1__t=10__nu=0.02,weighted,5,S1,S1,1.0,0.2607718812113438,0,0,1.2,1,stable_reweighting,0
config_m33_v0,P3__k0=-4__sk=1__t=10__nu=0.02,weighted,10,S1,S1,1.0,0.2607719323918013,0,0,0.8,1,stable_reweighting,0
config_m33_v0,P3__k0=-1.5__sk=0.3__t=2__nu=0.02,weighted,1,S1,S1,1.0,0.999998853939952,0,0,0.0,1,partial_migration,1
config_m33_v0,P3__k0=-1.5__sk=0.3__t=2__nu=0.02,weighted,3,S1,S1,1.0,0.9999997789636772,0,0,0.0,1,partial_migration,1
config_m33_v0,P3__k0=-1.5__sk=0.3__t=2__nu=0.02,weighted,5,S1,S1,1.0,0.9999997934177617,0,0,0.0,1,partial_migration,1
config_m33_v0,P3__k0=-1.5__sk=0.3__t=2__nu=0.02,weighted,10,S1,S1,1.0,0.9999997934177807,0,0,0.0,1,partial_migration,1
config_m33_v0,P3__k0=-1.5__sk=0.3__t=5__nu=0.02,weighted,1,S1,S1,1.0,0.999998824306634,0,0,0.0,1,partial_migration,1
config_m33_v0,P3__k0=-1.5__sk=0.3__t=5__nu=0.02,weighted,3,S1,S1,1.0,0.9999996479804681,0,0,0.0,1,partial_migration,1
config_m33_v0,P3__k0=-1.5__sk=0.3__t=5__nu=0.02,weighted,5,S1,S1,1.0,0.9999996733238781,0,0,0.4,1,partial_migration,1
config_m33_v0,P3__k0=-1.5__sk=0.3__t=5__nu=0.02,weighted,10,S1,S1,1.0,0.999999673323879,0,0,0.2,1,partial_migration,1
config_m33_v0,P3__k0=-1.5__sk=0.3__t=10__nu=0.02,weighted,1,S1,S1,1.0,0.9998971453686444,0,0,0.0,1,partial_migration,1
config_m33_v0,P3__k0=-1.5__sk=0.3__t=10__nu=0.02,weighted,3,S1,S1,0.6666666666666666,0.9998977911622392,1,1,1.25,1,partial_migration,1
config_m33_v0,P3__k0=-1.5__sk=0.3__t=10__nu=0.02,weighted,5,S1,S1,1.0,0.9998982234505597,0,0,1.2,1,partial_migration,1
config_m33_v0,P3__k0=-1.5__sk=0.3__t=10__nu=0.02,weighted,10,S1,S1,1.0,0.9998982234505807,0,0,0.6,1,partial_migration,1
config_m33_v0,P3__k0=-1.5__sk=0.5__t=2__nu=0.02,weighted,1,S1,S1,1.0,0.9846100929236984,0,0,0.0,1,partial_migration,1
config_m33_v0,P3__k0=-1.5__sk=0.5__t=2__nu=0.02,weighted,3,S1,S1,1.0,0.9954914963063113,0,0,0.0,1,partial_migration,1
config_m33_v0,P3__k0=-1.5__sk=0.5__t=2__nu=0.02,weighted,5,S1,S1,0.8,0.9964669598043975,1,1,0.3333333333333333,1,partial_migration,1
config_m33_v0,P3__k0=-1.5__sk=0.5__t=2__nu=0.02,weighted,10,S1,S1,1.0,0.9964962254147046,0,0,0.2,1,partial_migration,1
config_m33_v0,P3__k0=-1.5__sk=0.5__t=5__nu=0.02,weighted,1,S1,S1,1.0,0.9815354059313444,0,0,0.0,1,partial_migration,1
config_m33_v0,P3__k0=-1.5__sk=0.5__t=5__nu=0.02,weighted,3,S1,S1,0.6666666666666666,0.9886018757483388,1,1,1.0,1,partial_migration,1
config_m33_v0,P3__k0=-1.5__sk=0.5__t=5__nu=0.02,weighted,5,S1,S1,1.0,0.9929450223746411,0,0,0.8,1,partial_migration,1
config_m33_v0,P3__k0=-1.5__sk=0.5__t=5__nu=0.02,weighted,10,S1,S1,1.0,0.9929457707734487,0,0,0.4,1,partial_migration,1
config_m33_v0,P3__k0=-1.5__sk=0.5__t=10__nu=0.02,weighted,1,S2,S1,0.0,0.0,1,1,1.5,0,major_migration,0
config_m33_v0,P3__k0=-1.5__sk=0.5__t=10__nu=0.02,weighted,3,S2,S1,0.6666666666666666,0.3874003605518591,1,1,1.75,1,partial_migration,0
config_m33_v0,P3__k0=-1.5__sk=0.5__t=10__nu=0.02,weighted,5,S2,S1,1.0,0.38970377254031263,0,0,1.6,1,stable_reweighting,0
config_m33_v0,P3__k0=-1.5__sk=0.5__t=10__nu=0.02,weighted,10,S2,S1,1.0,0.38972078271701655,0,0,0.8,1,stable_reweighting,0
config_m33_v0,P3__k0=-1.5__sk=0.8__t=2__nu=0.02,weighted,1,S2,S2,1.0,0.6861426237984813,0,0,0.0,1,stable_reweighting,1
config_m33_v0,P3__k0=-1.5__sk=0.8__t=2__nu=0.02,weighted,3,S2,S2,0.6666666666666666,0.8112140583716337,1,1,0.5,1,partial_migration,1
config_m33_v0,P3__k0=-1.5__sk=0.8__t=2__nu=0.02,weighted,5,S2,S2,1.0,0.9283311963172286,0,0,0.4,1,partial_migration,1
config_m33_v0,P3__k0=-1.5__sk=0.8__t=2__nu=0.02,weighted,10,S2,S2,1.0,0.9294259620103279,0,0,0.4,1,partial_migration,1
config_m33_v0,P3__k0=-1.5__sk=0.8__t=5__nu=0.02,weighted,1,S1,S2,1.0,0.6284664880083857,0,0,0.0,1,stable_reweighting,1
config_m33_v0,P3__k0=-1.5__sk=0.8__t=5__nu=0.02,weighted,3,S1,S2,0.6666666666666666,0.7563557428410961,1,1,1.25,1,partial_migration,1
config_m33_v0,P3__k0=-1.5__sk=0.8__t=5__nu=0.02,weighted,5,S1,S2,0.8,0.8550273915095125,1,1,1.0,1,stable_reweighting,1
config_m33_v0,P3__k0=-1.5__sk=0.8__t=5__nu=0.02,weighted,10,S1,S2,1.0,0.8565337236362062,0,0,0.6,1,stable_reweighting,1
config_m33_v0,P3__k0=-1.5__sk=0.8__t=10__nu=0.02,weighted,1,S2,S1,0.0,0.0,1,1,2.5,0,major_migration,0
config_m33_v0,P3__k0=-1.5__sk=0.8__t=10__nu=0.02,weighted,3,S2,S1,0.3333333333333333,0.134418413750999,2,2,3.0,1,major_migration,0
config_m33_v0,P3__k0=-1.5__sk=0.8__t=10__nu=0.02,weighted,5,S2,S1,0.8,0.1708344861243769,1,1,2.6666666666666665,1,stable_reweighting,0
config_m33_v0,P3__k0=-1.5__sk=0.8__t=10__nu=0.02,weighted,10,S2,S1,1.0,0.17565300118682708,0,0,1.6,1,stable_reweighting,0
config_m33_v0,P3__k0=-1.5__sk=1__t=2__nu=0.02,weighted,1,S2,S2,1.0,0.4837727523243513,0,0,0.0,1,stable_reweighting,0
config_m33_v0,P3__k0=-1.5__sk=1__t=2__nu=0.02,weighted,3,S2,S2,0.6666666666666666,0.6773587211771632,1,1,0.5,1,partial_migration,1
config_m33_v0,P3__k0=-1.5__sk=1__t=2__nu=0.02,weighted,5,S2,S2,1.0,0.8865536411227924,0,0,0.4,1,stable_reweighting,1
config_m33_v0,P3__k0=-1.5__sk=1__t=2__nu=0.02,weighted,10,S2,S2,1.0,0.8968777580035003,0,0,0.8,1,stable_reweighting,1
config_m33_v0,P3__k0=-1.5__sk=1__t=5__nu=0.02,weighted,1,S2,S2,1.0,0.4258720387321433,0,0,0.0,1,stable_reweighting,0
config_m33_v0,P3__k0=-1.5__sk=1__t=5__nu=0.02,weighted,3,S2,S2,0.6666666666666666,0.622343902121088,1,1,2.0,1,partial_migration,1
config_m33_v0,P3__k0=-1.5__sk=1__t=5__nu=0.02,weighted,5,S2,S2,0.8,0.7823062876475558,1,1,1.8333333333333333,1,stable_reweighting,1
config_m33_v0,P3__k0=-1.5__sk=1__t=5__nu=0.02,weighted,10,S2,S2,1.0,0.7933061970098212,0,0,1.2,1,stable_reweighting,1
config_m33_v0,P3__k0=-1.5__sk=1__t=10__nu=0.02,weighted,1,S2,S2,0.0,0.0,1,1,3.5,0,major_migration,0
config_m33_v0,P3__k0=-1.5__sk=1__t=10__nu=0.02,weighted,3,S2,S2,0.3333333333333333,0.2039374888976044,2,2,4.0,1,major_migration,0
config_m33_v0,P3__k0=-1.5__sk=1__t=10__nu=0.02,weighted,5,S2,S2,0.6,0.2377247103304493,2,2,3.0,1,partial_migration,0
config_m33_v0,P3__k0=-1.5__sk=1__t=10__nu=0.02,weighted,10,S2,S2,1.0,0.2586314657332957,0,0,2.2,1,stable_reweighting,0
config_m33_v0,P3__k0=-1__sk=0.3__t=2__nu=0.02,weighted,1,S1,S1,1.0,0.9894752649119174,0,0,0.0,1,partial_migration,1
config_m33_v0,P3__k0=-1__sk=0.3__t=2__nu=0.02,weighted,3,S1,S1,1.0,0.9914325327687922,0,0,0.0,1,partial_migration,1
config_m33_v0,P3__k0=-1__sk=0.3__t=2__nu=0.02,weighted,5,S1,S1,1.0,0.9914325327702692,0,0,0.0,1,partial_migration,1
config_m33_v0,P3__k0=-1__sk=0.3__t=2__nu=0.02,weighted,10,S1,S1,1.0,0.9914325327702737,0,0,0.0,1,partial_migration,1
config_m33_v0,P3__k0=-1__sk=0.3__t=5__nu=0.02,weighted,1,S1,S1,1.0,0.7657049495769489,0,0,0.0,1,stable_reweighting,1
config_m33_v0,P3__k0=-1__sk=0.3__t=5__nu=0.02,weighted,3,S1,S1,1.0,0.9252427752347623,0,0,0.0,1,partial_migration,1
config_m33_v0,P3__k0=-1__sk=0.3__t=5__nu=0.02,weighted,5,S1,S1,0.8,0.9252427752347773,1,1,0.3333333333333333,1,partial_migration,1
config_m33_v0,P3__k0=-1__sk=0.3__t=5__nu=0.02,weighted,10,S1,S1,1.0,0.9252427752347818,0,0,0.2,1,partial_migration,1
config_m33_v0,P3__k0=-1__sk=0.3__t=10__nu=0.02,weighted,1,S1,S1,0.0,0.0,1,1,1.0,0,major_migration,0
config_m33_v0,P3__k0=-1__sk=0.3__t=10__nu=0.02,weighted,3,S1,S1,1.0,0.13491947385699912,0,0,0.6666666666666666,1,stable_reweighting,0
config_m33_v0,P3__k0=-1__sk=0.3__t=10__nu=0.02,weighted,5,S1,S1,0.8,0.13491947385746864,1,1,1.0,1,stable_reweighting,0
config_m33_v0,P3__k0=-1__sk=0.3__t=10__nu=0.02,weighted,10,S1,S1,1.0,0.13491947385747213,0,0,0.6,1,stable_reweighting,0
config_m33_v0,P3__k0=-1__sk=0.5__t=2__nu=0.02,weighted,1,S1,S1,1.0,0.905521256519556,0,0,0.0,1,partial_migration,1
config_m33_v0,P3__k0=-1__sk=0.5__t=2__nu=0.02,weighted,3,S1,S1,1.0,0.9776656396405589,0,0,0.0,1,partial_migration,1
config_m33_v0,P3__k0=-1__sk=0.5__t=2__nu=0.02,weighted,5,S1,S1,0.8,0.9776986663992969,1,1,0.6666666666666666,1,partial_migration,1
config_m33_v0,P3__k0=-1__sk=0.5__t=2__nu=0.02,weighted,10,S1,S1,1.0,0.977716484212506,0,0,0.4,1,partial_migration,1
config_m33_v0,P3__k0=-1__sk=0.5__t=5__nu=0.02,weighted,1,S1,S1,1.0,0.5113855251317236,0,0,0.0,1,stable_reweighting,0
config_m33_v0,P3__k0=-1__sk=0.5__t=5__nu=0.02,weighted,3,S1,S1,1.0,0.8866158414661314,0,0,0.0,1,stable_reweighting,1
config_m33_v0,P3__k0=-1__sk=0.5__t=5__nu=0.02,weighted,5,S1,S1,0.8,0.8866199952730721,1,1,1.0,1,stable_reweighting,1
config_m33_v0,P3__k0=-1__sk=0.5__t=5__nu=0.02,weighted,10,S1,S1,1.0,0.8866230233111373,0,0,1.0,1,stable_reweighting,1
config_m33_v0,P3__k0=-1__sk=0.5__t=10__nu=0.02,weighted,1,S1,S1,0.0,0.0,1,1,2.0,0,major_migration,0
config_m33_v0,P3__k0=-1__sk=0.5__t=10__nu=0.02,weighted,3,S1,S1,1.0,0.1246805391096243,0,0,1.3333333333333333,1,stable_reweighting,0
config_m33_v0,P3__k0=-1__sk=0.5__t=10__nu=0.02,weighted,5,S1,S1,0.8,0.12469103135190349,1,1,1.6666666666666667,1,stable_reweighting,0
config_m33_v0,P3__k0=-1__sk=0.5__t=10__nu=0.02,weighted,10,S1,S1,1.0,0.12469894442269351,0,0,1.2,1,stable_reweighting,0
config_m33_v0,P3__k0=-1__sk=0.8__t=2__nu=0.02,weighted,1,S2,S2,1.0,0.6031810630041169,0,0,0.0,1,stable_reweighting,1
config_m33_v0,P3__k0=-1__sk=0.8__t=2__nu=0.02,weighted,3,S2,S2,0.6666666666666666,0.8882964178219206,1,1,1.75,1,partial_migration,1
config_m33_v0,P3__k0=-1__sk=0.8__t=2__nu=0.02,weighted,5,S2,S2,0.8,0.9040483325009832,1,1,1.3333333333333333,1,partial_migration,1
config_m33_v0,P3__k0=-1__sk=0.8__t=2__nu=0.02,weighted,10,S2,S2,1.0,0.9252315741852921,0,0,1.0,1,partial_migration,1
config_m33_v0,P3__k0=-1__sk=0.8__t=5__nu=0.02,weighted,1,S1,S2,0.0,0.0,1,1,1.0,0,major_migration,0
config_m33_v0,P3__k0=-1__sk=0.8__t=5__nu=0.02,weighted,3,S1,S2,1.0,0.8774524231268439,0,0,0.6666666666666666,1,stable_reweighting,1
config_m33_v0,P3__k0=-1__sk=0.8__t=5__nu=0.02,weighted,5,S1,S2,0.8,0.8821677860348646,1,1,1.8333333333333333,1,stable_reweighting,1
config_m33_v0,P3__k0=-1__sk=0.8__t=5__nu=0.02,weighted,10,S1,S2,1.0,0.8881606315002294,0,0,1.6,1,stable_reweighting,1
