run_id,case_id,side,reference_mode,dist_to_S1,dist_to_S2,dist_to_S3,score_S1,score_S2,score_S3,best_branch,second_branch,best_score,second_score,score_margin,hard_assignment_flag
config_m33_v0,P2__k0=4__sk=0.3__t=5__mode=none__nu=0,none,pruned,1.5858635849955618,2.503417191103474,1.1505566127186788,0.332024688512335,0.21033084889890266,0.45764446258876235,S3,S1,0.45764446258876235,0.332024688512335,0.12561977407642733,0
config_m33_v0,P2__k0=4__sk=0.3__t=5__mode=quadratic__nu=0.02,quadratic,pruned,1.5858635849955618,2.503417191103474,1.1505566127186788,0.332024688512335,0.21033084889890266,0.45764446258876235,S3,S1,0.45764446258876235,0.332024688512335,0.12561977407642733,0
config_m33_v0,P2__k0=4__sk=0.3__t=10__mode=none__nu=0,none,pruned,1.5858635849955618,2.503417191103474,1.1505566127186788,0.332024688512335,0.21033084889890266,0.45764446258876235,S3,S1,0.45764446258876235,0.332024688512335,0.12561977407642733,0
config_m33_v0,P2__k0=4__sk=0.3__t=10__mode=quadratic__nu=0.02,quadratic,pruned,1.5858635849955618,2.503417191103474,1.1505566127186788,0.332024688512335,0.21033084889890266,0.45764446258876235,S3,S1,0.45764446258876235,0.332024688512335,0.12561977407642733,0
config_m33_v0,P2__k0=4__sk=0.5__t=2__mode=none__nu=0,none,pruned,1.5858635849955665,2.503417191103469,1.1505566127186742,0.3320246885123336,0.21033084889890283,0.45764446258876357,S3,S1,0.45764446258876357,0.3320246885123336,0.12561977407643,0
config_m33_v0,P2__k0=4__sk=0.5__t=2__mode=quadratic__nu=0.02,quadratic,pruned,1.5858635849955602,2.503417191103473,1.1505566127186735,0.33202468851233446,0.21033084889890225,0.45764446258876323,S3,S1,0.45764446258876323,0.33202468851233446,0.12561977407642877,0
config_m33_v0,P2__k0=4__sk=0.5__t=5__mode=none__nu=0,none,pruned,1.5858635849955665,2.503417191103469,1.1505566127186742,0.3320246885123336,0.21033084889890283,0.45764446258876357,S3,S1,0.45764446258876357,0.3320246885123336,0.12561977407643,0
config_m33_v0,P2__k0=4__sk=0.5__t=5__mode=quadratic__nu=0.02,quadratic,pruned,1.5858635849955802,2.503417191103456,1.150556612718663,0.33202468851232986,0.21033084889890333,0.4576444625887668,S3,S1,0.4576444625887668,0.33202468851232986,0.12561977407643693,0
config_m33_v0,P2__k0=4__sk=0.5__t=10__mode=none__nu=0,none,pruned,1.5858635849955556,2.5034171911034777,1.1505566127186784,0.3320246885123359,0.2103308488989021,0.45764446258876196,S3,S1,0.45764446258876196,0.3320246885123359,0.12561977407642605,0
config_m33_v0,P2__k0=4__sk=0.5__t=10__mode=quadratic__nu=0.02,quadratic,pruned,1.585863584995571,2.503417191103464,1.1505566127186695,0.33202468851233224,0.21033084889890297,0.45764446258876484,S3,S1,0.45764446258876484,0.33202468851233224,0.1256197740764326,0
config_m33_v0,P2__k0=4__sk=0.8__t=2__mode=none__nu=0,none,pruned,1.5858810546275313,2.5033978969872774,1.1505395916591872,0.3320194592571047,0.2103314742570001,0.4576490664858953,S3,S1,0.4576490664858953,0.3320194592571047,0.12562960722879063,0
config_m33_v0,P2__k0=4__sk=0.8__t=2__mode=quadratic__nu=0.02,quadratic,pruned,1.5858879771187393,2.5033901453566094,1.1505326281690649,0.3320173552763836,0.21033171079063154,0.4576509339329849,S3,S1,0.4576509339329849,0.3320173552763836,0.1256335786566013,0
config_m33_v0,P2__k0=4__sk=0.8__t=5__mode=none__nu=0,none,pruned,1.585879950342834,2.5033989024917758,1.150540226328587,0.3320197255575829,0.21033141201655497,0.45764886242586206,S3,S1,0.45764886242586206,0.3320197255575829,0.12562913686827915,0
config_m33_v0,P2__k0=4__sk=0.8__t=5__mode=quadratic__nu=0.02,quadratic,pruned,1.5859044162775047,2.5033718729854026,1.150516371143716,0.3320123995739427,0.2103322868435686,0.4576553135824887,S3,S1,0.4576553135824887,0.3320123995739427,0.125642914008546,0
config_m33_v0,P2__k0=4__sk=0.8__t=10__mode=none__nu=0,none,pruned,1.5858894213488284,2.5033903315429327,1.1505348947937104,0.3320174578461281,0.21033195166910404,0.45765059048476786,S3,S1,0.45765059048476786,0.3320174578461281,0.1256331326386398,0
config_m33_v0,P2__k0=4__sk=0.8__t=10__mode=quadratic__nu=0.02,quadratic,pruned,1.585886723914321,2.50339140920889,1.1505336014706018,0.33201769433106976,0.21033165318417715,0.45765065248475306,S3,S1,0.45765065248475306,0.33201769433106976,0.1256329581536833,0
config_m33_v0,P2__k0=4__sk=1__t=2__mode=none__nu=0,none,pruned,1.589148563242204,2.4999033692274875,1.1475917790817314,0.3310762582695252,0.2104598788695661,0.45846386286090873,S3,S1,0.45846386286090873,0.3310762582695252,0.12738760459138354,0
config_m33_v0,P2__k0=4__sk=1__t=2__mode=quadratic__nu=0.02,quadratic,pruned,1.5902758205093197,2.498651303122035,1.1464795403007877,0.3307372125112987,0.21049891654046485,0.4587638709482365,S3,S1,0.4587638709482365,0.3307372125112987,0.12802665843693783,0
config_m33_v0,P2__k0=4__sk=1__t=5__mode=none__nu=0,none,pruned,1.5885252522507312,2.5004745534756267,1.1479575826479433,0.33122745140034043,0.21042532513579662,0.4583472234638629,S3,S1,0.4583472234638629,0.33122745140034043,0.12711977206352248,0
config_m33_v0,P2__k0=4__sk=1__t=5__mode=quadratic__nu=0.02,quadratic,pruned,1.5931436870046043,2.4955368496580665,1.143792682477293,0.32989606768005914,0.2106047192945414,0.4594992130253994,S3,S1,0.4594992130253994,0.32989606768005914,0.1296031453453403,0
config_m33_v0,P2__k0=4__sk=1__t=10__mode=none__nu=0,none,pruned,1.5935220754654544,2.4959657091872693,1.1451931688000134,0.3300409903581879,0.2107110695181926,0.4592479401236195,S3,S1,0.4592479401236195,0.3300409903581879,0.12920694976543162,0
config_m33_v0,P2__k0=4__sk=1__t=10__mode=quadratic__nu=0.02,quadratic,pruned,1.589754668994356,2.49915759348502,1.1468444505527053,0.3308721684640482,0.2104731514921809,0.4586546800437709,S3,S1,0.4586546800437709,0.3308721684640482,0.1277825115797227,0
config_m33_v0,P3__k0=-4__sk=0.3__t=2__mode=none__nu=0,none,pruned,1.5858635849955618,2.503417191103474,1.1505566127186788,0.332024688512335,0.21033084889890266,0.45764446258876235,S3,S1,0.45764446258876235,0.332024688512335,0.12561977407642733,0
config_m33_v0,P3__k0=-4__sk=0.3__t=2__mode=quadratic__nu=0.02,quadratic,pruned,1.5858635849955618,2.503417191103474,1.1505566127186788,0.332024688512335,0.21033084889890266,0.45764446258876235,S3,S1,0.45764446258876235,0.332024688512335,0.12561977407642733,0
config_m33_v0,P3__k0=-4__sk=0.3__t=5__mode=none__nu=0,none,pruned,1.5858635849955618,2.503417191103474,1.1505566127186788,0.332024688512335,0.21033084889890266,0.45764446258876235,S3,S1,0.45764446258876235,0.332024688512335,0.12561977407642733,0
config_m33_v0,P3__k0=-4__sk=0.3__t=5__mode=quadratic__nu=0.02,quadratic,pruned,1.5858635849955618,2.503417191103474,1.1505566127186788,0.332024688512335,0.21033084889890266,0.45764446258876235,S3,S1,0.45764446258876235,0.332024688512335,0.12561977407642733,0
config_m33_v0,P3__k0=-4__sk=0.3__t=10__mode=none__nu=0,none,pruned,1.5858635849955618,2.503417191103474,1.1505566127186788,0.332024688512335,0.21033084889890266,0.45764446258876235,S3,S1,0.45764446258876235,0.332024688512335,0.12561977407642733,0
config_m33_v0,P3__k0=-4__sk=0.3__t=10__mode=quadratic__nu=0.02,quadratic,pruned,1.5858635849955618,2.503417191103474,1.1505566127186788,0.332024688512335,0.21033084889890266,0.45764446258876235,S3,S1,0.45764446258876235,0.332024688512335,0.12561977407642733,0
config_m33_v0,P3__k0=-4__sk=0.5__t=2__mode=none__nu=0,none,pruned,1.585863584995587,2.5034171911034457,1.1505566127186535,0.3320246885123273,0.21033084889890355,0.4576444625887691,S3,S1,0.4576444625887691,0.3320246885123273,0.12561977407644181,0
config_m33_v0,P3__k0=-4__sk=0.5__t=2__mode=quadratic__nu=0.02,quadratic,pruned,1.5858635849955938,2.503417191103438,1.1505566127186464,0.33202468851232525,0.21033084889890374,0.457644462588771,S3,S1,0.457644462588771,0.33202468851232525,0.12561977407644576,0
config_m33_v0,P3__k0=-4__sk=0.5__t=5__mode=none__nu=0,none,pruned,1.5858635849955793,2.5034171911034555,1.1505566127186604,0.33202468851232964,0.21033084889890313,0.4576444625887673,S3,S1,0.4576444625887673,0.33202468851232964,0.12561977407643765,0
config_m33_v0,P3__k0=-4__sk=0.5__t=5__mode=quadratic__nu=0.02,quadratic,pruned,1.5858635849955671,2.5034171911034697,1.1505566127186768,0.33202468851233385,0.21033084889890305,0.45764446258876307,S3,S1,0.45764446258876307,0.33202468851233385,0.1256197740764292,0
config_m33_v0,P3__k0=-4__sk=0.5__t=10__mode=none__nu=0,none,pruned,1.585863584996139,2.5034171911028262,1.1505566127181013,0.33202468851215994,0.21033084889892276,0.45764446258891733,S3,S1,0.45764446258891733,0.33202468851215994,0.1256197740767574,0
config_m33_v0,P3__k0=-4__sk=0.5__t=10__mode=quadratic__nu=0.02,quadratic,pruned,1.5858635849955793,2.5034171911034555,1.1505566127186604,0.33202468851232964,0.21033084889890313,0.4576444625887673,S3,S1,0.4576444625887673,0.33202468851232964,0.12561977407643765,0
config_m33_v0,P3__k0=-4__sk=0.8__t=2__mode=none__nu=0,none,pruned,1.5859081644773425,2.503367645746518,1.1505125381808077,0.33201125127336034,0.21033241166517616,0.45765633706146347,S3,S1,0.45765633706146347,0.33201125127336034,0.12564508578810313,0
config_m33_v0,P3__k0=-4__sk=0.8__t=2__mode=quadratic__nu=0.02,quadratic,pruned,1.5859187720036128,2.5033560297248854,1.1505024076310049,0.33200810591300806,0.2103328018445479,0.4576590922424441,S3,S1,0.4576590922424441,0.33200810591300806,0.12565098632943605,0
config_m33_v0,P3__k0=-4__sk=0.8__t=5__mode=none__nu=0,none,pruned,1.5858937355020395,2.503383854591036,1.150527159609267,0.33201565228016616,0.2103319242056232,0.45765242351421065,S3,S1,0.45765242351421065,0.33201565228016616,0.1256367712340445,0
config_m33_v0,P3__k0=-4__sk=0.8__t=5__mode=quadratic__nu=0.02,quadratic,pruned,1.585873753242434,2.5034071292699314,1.1505491142537965,0.3320219955059385,0.21033133689576583,0.4576466675982956,S3,S1,0.4576466675982956,0.3320219955059385,0.12562467209235706,0
config_m33_v0,P3__k0=-4__sk=0.8__t=10__mode=none__nu=0,none,pruned,1.5864808368554588,2.5027868888115714,1.1500612539935227,0.33185538397409,0.2103583847898839,0.4577862312360262,S3,S1,0.4577862312360262,0.33185538397409,0.1259308472619362,0
config_m33_v0,P3__k0=-4__sk=0.8__t=10__mode=quadratic__nu=0.02,quadratic,pruned,1.5858946368114977,2.503382687479359,1.1505259274888013,0.3320153309544935,0.210331938243042,0.45765273080246455,S3,S1,0.45765273080246455,0.3320153309544935,0.12563739984797107,0
config_m33_v0,P3__k0=-4__sk=1__t=2__mode=none__nu=0,none,pruned,1.592671670914513,2.4960501611765955,1.1442337682839265,0.3300343236843974,0.21058724141715227,0.4593784348984504,S3,S1,0.4593784348984504,0.3300343236843974,0.12934411121405304,0
config_m33_v0,P3__k0=-4__sk=1__t=2__mode=quadratic__nu=0.02,quadratic,pruned,1.5945324594857517,2.4941193142813605,1.142678037010673,0.32951628008107875,0.21066530443373022,0.459818415485191,S3,S1,0.459818415485191,0.32951628008107875,0.13030213540411223,0
config_m33_v0,P3__k0=-4__sk=1__t=5__mode=none__nu=0,none,pruned,1.5887635614485922,2.500439448474051,1.148196164168832,0.33122479166312363,0.21045815769891466,0.45831705063796174,S3,S1,0.45831705063796174,0.33122479166312363,0.1270922589748381,0
config_m33_v0,P3__k0=-4__sk=1__t=5__mode=quadratic__nu=0.02,quadratic,pruned,1.5885894624521695,2.500729685480048,1.1485680746477858,0.3313063251858438,0.21046246629962925,0.458231208514527,S3,S1,0.458231208514527,0.3313063251858438,0.12692488332868318,0
config_m33_v0,P3__k0=-4__sk=1__t=10__mode=none__nu=0,none,pruned,1.6435031943327922,2.450367584563831,1.1168246264244885,0.3182379557116397,0.21344760686911682,0.46831443741924345,S3,S1,0.46831443741924345,0.3182379557116397,0.15007648170760374,0
config_m33_v0,P3__k0=-4__sk=1__t=10__mode=quadratic__nu=0.02,quadratic,pruned,1.5906446198748256,2.4982449600118932,1.1461197854258087,0.3306269522210998,0.2105117757762693,0.458861272002631,S3,S1,0.458861272002631,0.3306269522210998,0.12823431978153121,0
config_m33_v0,P3__k0=-1.5__sk=0.3__t=2__mode=none__nu=0,none,pruned,1.5858639723035166,2.503416776775436,1.1505562630414132,0.3320245766085355,0.2103308641890322,0.4576445592024323,S3,S1,0.4576445592024323,0.3320245766085355,0.12561998259389678,0
config_m33_v0,P3__k0=-1.5__sk=0.3__t=2__mode=quadratic__nu=0.02,quadratic,pruned,1.5858642923817228,2.5034164005325272,1.1505559043083113,0.3320244739733288,0.21033087323419847,0.45764465279247274,S3,S1,0.45764465279247274,0.3320244739733288,0.12562017881914395,0
config_m33_v0,P3__k0=-1.5__sk=0.3__t=5__mode=none__nu=0,none,pruned,1.5858641153006843,2.5034165987279278,1.1505560822448393,0.33202452776642244,0.21033086717315638,0.45764460506042115,S3,S1,0.45764460506042115,0.33202452776642244,0.1256200772939987,0
config_m33_v0,P3__k0=-1.5__sk=0.3__t=5__mode=quadratic__nu=0.02,quadratic,pruned,1.5858672761596722,2.5034136546977743,1.1505541301160687,0.3320237457826749,0.21033103837166786,0.4576452158456572,S3,S1,0.4576452158456572,0.3320237457826749,0.1256214700629823,0
config_m33_v0,P3__k0=-1.5__sk=0.3__t=10__mode=none__nu=0,none,pruned,1.5859344784866747,2.5033510220508925,1.150512544099935,0.33200710851252724,0.2103346737937624,0.4576582176937103,S3,S1,0.4576582176937103,0.33200710851252724,0.12565110918118305,0
config_m33_v0,P3__k0=-1.5__sk=0.3__t=10__mode=quadratic__nu=0.02,quadratic,pruned,1.58586373945459,2.5034170309974564,1.1505564838400246,0.3320246454243469,0.2103308555409312,0.45764449903472193,S3,S1,0.45764449903472193,0.3320246454243469,0.12561985361037503,0
config_m33_v0,P3__k0=-1.5__sk=0.5__t=2__mode=none__nu=0,none,pruned,1.613525828992964,2.4741187074711375,1.1262014590463651,0.3241620391621415,0.21140611463001177,0.4644318462078468,S3,S1,0.4644318462078468,0.3241620391621415,0.1402698070457053,0
config_m33_v0,P3__k0=-1.5__sk=0.5__t=2__mode=quadratic__nu=0.02,quadratic,pruned,1.6358387189664012,2.4487612846821873,1.10250904554033,0.31728215672316756,0.2119530556763167,0.47076478760051577,S3,S1,0.47076478760051577,0.31728215672316756,0.1534826308773482,0
config_m33_v0,P3__k0=-1.5__sk=0.5__t=5__mode=none__nu=0,none,pruned,1.6231720302276087,2.462435776560803,1.1143981459067773,0.32095318189100164,0.21156378287153826,0.4674830352374601,S3,S1,0.4674830352374601,0.32095318189100164,0.14652985334645846,0
config_m33_v0,P3__k0=-1.5__sk=0.5__t=5__mode=quadratic__nu=0.02,quadratic,pruned,1.8317745043947864,2.271623252829768,1.0063673531885204,0.2757436142996015,0.22235206557595605,0.5019043201244424,S3,S1,0.5019043201244424,0.2757436142996015,0.22616070582484094,0
config_m33_v0,P3__k0=-1.5__sk=0.5__t=10__mode=none__nu=0,none,pruned,3.366678214365325,1.4340198774605584,1.601534730472318,0.18349033849229274,0.43078407392453893,0.3857255875831683,S2,S3,0.43078407392453893,0.3857255875831683,0.04505848634137066,0
config_m33_v0,P3__k0=-1.5__sk=0.5__t=10__mode=quadratic__nu=0.02,quadratic,pruned,1.5975846939684906,2.491427428111569,1.1411238452849317,0.32881296671900656,0.2108456208675483,0.4603414124134451,S3,S1,0.4603414124134451,0.32881296671900656,0.13152844569443856,0
config_m33_v0,P3__k0=-1.5__sk=0.8__t=2__mode=none__nu=0,none,pruned,3.451275397075749,0.8117586066466137,1.3201213883065774,0.1271299796123001,0.5405062131288301,0.3323638072588699,S2,S3,0.5405062131288301,0.3323638072588699,0.2081424058699602,0
config_m33_v0,P3__k0=-1.5__sk=0.8__t=2__mode=quadratic__nu=0.02,quadratic,pruned,4.130231830877658,0.781208492292158,1.88645736576447,0.11797476029563621,0.6237299191125736,0.2582953205917902,S2,S3,0.6237299191125736,0.2582953205917902,0.36543459852078336,1
config_m33_v0,P3__k0=-1.5__sk=0.8__t=5__mode=none__nu=0,none,pruned,3.514092696807726,0.8846806445761152,1.342818939124135,0.1317677295046232,0.5234024485269031,0.3448298219684737,S2,S3,0.5234024485269031,0.3448298219684737,0.17857262655842937,0
config_m33_v0,P3__k0=-1.5__sk=0.8__t=5__mode=quadratic__nu=0.02,quadratic,pruned,8.410235274484167,4.813973273776136,6.278620535786502,0.2447051795861298,0.4275113333579239,0.3277834870559463,S2,S3,0.4275113333579239,0.3277834870559463,0.09972784630197762,0
config_m33_v0,P3__k0=-1.5__sk=0.8__t=10__mode=none__nu=0,none,pruned,3.8697982673059577,1.5172703788546322,2.0617901945220303,0.18424988261750413,0.46992934559040556,0.34582077179209036,S2,S3,0.46992934559040556,0.34582077179209036,0.12410857379831519,0
config_m33_v0,P3__k0=-1.5__sk=0.8__t=10__mode=quadratic__nu=0.02,quadratic,pruned,2.738127499545253,1.4621331463153047,0.9516846973474914,0.17391815720603196,0.3256954333908521,0.500386409403116,S3,S2,0.500386409403116,0.3256954333908521,0.17469097601226385,0
config_m33_v0,P3__k0=-1.5__sk=1__t=2__mode=none__nu=0,none,pruned,7.386145093955344,3.641498792126701,5.171145243270259,0.22438308518095795,0.4551219478991642,0.3204949669198777,S2,S3,0.4551219478991642,0.3204949669198777,0.1346269809792865,0
config_m33_v0,P3__k0=-1.5__sk=1__t=2__mode=quadratic__nu=0.02,quadratic,pruned,7.657990816558419,3.707286156758222,5.32444647550634,0.22202835040729435,0.4586349680880477,0.3193366815046579,S2,S3,0.4586349680880477,0.3193366815046579,0.13929828658338983,0
config_m33_v0,P3__k0=-1.5__sk=1__t=5__mode=none__nu=0,none,pruned,6.550555037587813,2.5993166996427175,4.211731334007192,0.197028097058231,0.4965317976101311,0.30644010533163785,S2,S3,0.4965317976101311,0.30644010533163785,0.19009169227849326,0
config_m33_v0,P3__k0=-1.5__sk=1__t=5__mode=quadratic__nu=0.02,quadratic,pruned,13.388601323217424,9.773846279333162,11.260880640777307,0.2809945766419554,0.384917488266263,0.33408793509178164,S2,S3,0.384917488266263,0.33408793509178164,0.050829553174481346,0
config_m33_v0,P3__k0=-1.5__sk=1__t=10__mode=none__nu=0,none,pruned,4.903985384538088,2.0408632512535703,3.0231864360897105,0.19900409256011495,0.4781864539426863,0.3228094534971987,S2,S3,0.4781864539426863,0.3228094534971987,0.15537700044548758,0
config_m33_v0,P3__k0=-1.5__sk=1__t=10__mode=quadratic__nu=0.02,quadratic,pruned,4.577868857908997,0.8510442473888185,2.3311604125882552,0.11986250952352459,0.6447547830059873,0.23538270747048806,S2,S3,0.6447547830059873,0.23538270747048806,0.40937207553549926,1
config_m33_v0,P3__k0=-1__sk=0.3__t=2__mode=none__nu=0,none,pruned,1.5858635850979383,2.503417191010633,1.150556612660627,0.332024688487761,0.2103308489047139,0.4576444626075251,S3,S1,0.4576444626075251,0.332024688487761,0.1256197741197641,0
config_m33_v0,P3__k0=-1__sk=0.3__t=2__mode=quadratic__nu=0.02,quadratic,pruned,1.5858635852389098,2.5034171908828178,1.150556612580757,0.3320246884539324,0.21033084891271972,0.4576444626333479,S3,S1,0.4576444626333479,0.3320246884539324,0.1256197741794155,0
config_m33_v0,P3__k0=-1__sk=0.3__t=5__mode=none__nu=0,none,pruned,1.5858635849969236,2.503417191102224,1.1505566127178708,0.33202468851200295,0.21033084889897796,0.4576444625890191,S3,S1,0.4576444625890191,0.33202468851200295,0.12561977407701613,0
config_m33_v0,P3__k0=-1__sk=0.3__t=5__mode=quadratic__nu=0.02,quadratic,pruned,1.5858635852328353,2.5034171908883356,1.150556612584217,0.3320246884553928,0.2103308489123756,0.4576444626322316,S3,S1,0.4576444626322316,0.3320246884553928,0.12561977417683878,0
config_m33_v0,P3__k0=-1__sk=0.3__t=10__mode=none__nu=0,none,pruned,1.5858635906969396,2.503417185934148,1.1505566094881146,0.33202468714414257,0.21033084922266027,0.45764446363319716,S3,S1,0.45764446363319716,0.33202468714414257,0.1256197764890546,0
config_m33_v0,P3__k0=-1__sk=0.3__t=10__mode=quadratic__nu=0.02,quadratic,pruned,1.5858635850284137,2.503417191073655,1.150556612699996,0.3320246885044414,0.2103308489007647,0.45764446259479385,S3,S1,0.45764446259479385,0.3320246885044414,0.12561977409035247,0
