run_id,case_label_a,case_label_b,branch_a,branch_b,class_mode,top_k,class_overlap_count,class_overlap_fraction_a,class_overlap_fraction_b,weighted_class_overlap,case_weight_a,case_weight_b,class_overlap_weighted_by_case,relation_type,mode,sigma_factor
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=3e-09,t=5.0__pf=P0__th=1e-09,S3,S1,delta_p,1,0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,between_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=3e-09,t=5.0__pf=P0__th=1e-09,S3,S1,delta_p,3,2,0.6666666666666666,0.6666666666666666,0.15709715821788292,0.3333333333333333,1.0,0.05236571940596097,between_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=3e-09,t=5.0__pf=P0__th=1e-09,S3,S1,delta_p,5,4,0.8,0.8,0.15709715821788292,0.3333333333333333,1.0,0.05236571940596097,between_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=2.0__pf=P1__th=1e-09,t=2.0__pf=P1__th=3e-09,S2,S2,delta_p,1,1,1.0,1.0,0.9999982526274396,0.5,0.5,0.2499995631568599,within_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=2.0__pf=P1__th=1e-09,t=2.0__pf=P1__th=3e-09,S2,S2,delta_p,3,3,1.0,1.0,0.9999999999998533,0.5,0.5,0.24999999999996333,within_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=2.0__pf=P1__th=1e-09,t=2.0__pf=P1__th=3e-09,S2,S2,delta_p,5,5,1.0,1.0,0.9999999999999999,0.5,0.5,0.24999999999999997,within_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=2.0__pf=P1__th=1e-09,t=20.0__pf=P2__th=1e-08,S2,S1,delta_p,1,1,1.0,1.0,0.5081384695607876,0.5,1.0,0.2540692347803938,between_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=2.0__pf=P1__th=1e-09,t=20.0__pf=P2__th=1e-08,S2,S1,delta_p,3,2,0.6666666666666666,0.6666666666666666,0.5081393132879335,0.5,1.0,0.25406965664396675,between_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=2.0__pf=P1__th=1e-09,t=20.0__pf=P2__th=1e-08,S2,S1,delta_p,5,4,0.8,0.8,0.5081402169332017,0.5,1.0,0.25407010846660083,between_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=2.0__pf=P1__th=1e-09,t=40.0__pf=P2__th=1e-09,S2,S1,delta_p,1,0,0.0,0.0,0.0,0.5,1.0,0.0,between_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=2.0__pf=P1__th=1e-09,t=40.0__pf=P2__th=1e-09,S2,S1,delta_p,3,2,0.6666666666666666,0.6666666666666666,0.23740051325395486,0.5,1.0,0.11870025662697743,between_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=2.0__pf=P1__th=1e-09,t=40.0__pf=P2__th=1e-09,S2,S1,delta_p,5,4,0.8,0.8,0.2374013569811011,0.5,1.0,0.11870067849055055,between_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=2.0__pf=P1__th=1e-09,t=40.0__pf=P3__th=1e-09,S2,S2,delta_p,1,0,0.0,0.0,0.0,0.5,1.0,0.0,within_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=2.0__pf=P1__th=1e-09,t=40.0__pf=P3__th=1e-09,S2,S2,delta_p,3,1,0.3333333333333333,0.3333333333333333,0.0514009635213742,0.5,1.0,0.0257004817606871,within_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=2.0__pf=P1__th=1e-09,t=40.0__pf=P3__th=1e-09,S2,S2,delta_p,5,1,0.2,0.2,0.0514009635213742,0.5,1.0,0.0257004817606871,within_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=2.0__pf=P1__th=1e-09,t=5.0__pf=P0__th=1e-09,S2,S1,delta_p,1,0,0.0,0.0,0.0,0.5,1.0,0.0,between_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=2.0__pf=P1__th=1e-09,t=5.0__pf=P0__th=1e-09,S2,S1,delta_p,3,2,0.6666666666666666,0.6666666666666666,0.1570942032046637,0.5,1.0,0.07854710160233185,between_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=2.0__pf=P1__th=1e-09,t=5.0__pf=P0__th=1e-09,S2,S1,delta_p,5,4,0.8,0.8,0.157094203204664,0.5,1.0,0.078547101602332,between_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=2.0__pf=P1__th=3e-09,t=20.0__pf=P2__th=1e-08,S2,S1,delta_p,1,1,1.0,1.0,0.5081384695607876,0.5,1.0,0.2540692347803938,between_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=2.0__pf=P1__th=3e-09,t=20.0__pf=P2__th=1e-08,S2,S1,delta_p,3,2,0.6666666666666666,0.6666666666666666,0.5081393132879335,0.5,1.0,0.25406965664396675,between_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=2.0__pf=P1__th=3e-09,t=20.0__pf=P2__th=1e-08,S2,S1,delta_p,5,4,0.8,0.8,0.5081402169332017,0.5,1.0,0.25407010846660083,between_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=2.0__pf=P1__th=3e-09,t=40.0__pf=P2__th=1e-09,S2,S1,delta_p,1,0,0.0,0.0,0.0,0.5,1.0,0.0,between_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=2.0__pf=P1__th=3e-09,t=40.0__pf=P2__th=1e-09,S2,S1,delta_p,3,2,0.6666666666666666,0.6666666666666666,0.23740051325395486,0.5,1.0,0.11870025662697743,between_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=2.0__pf=P1__th=3e-09,t=40.0__pf=P2__th=1e-09,S2,S1,delta_p,5,4,0.8,0.8,0.2374013569811011,0.5,1.0,0.11870067849055055,between_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=2.0__pf=P1__th=3e-09,t=40.0__pf=P3__th=1e-09,S2,S2,delta_p,1,0,0.0,0.0,0.0,0.5,1.0,0.0,within_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=2.0__pf=P1__th=3e-09,t=40.0__pf=P3__th=1e-09,S2,S2,delta_p,3,1,0.3333333333333333,0.3333333333333333,0.0514009635213742,0.5,1.0,0.0257004817606871,within_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=2.0__pf=P1__th=3e-09,t=40.0__pf=P3__th=1e-09,S2,S2,delta_p,5,1,0.2,0.2,0.0514009635213742,0.5,1.0,0.0257004817606871,within_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=2.0__pf=P1__th=3e-09,t=5.0__pf=P0__th=1e-09,S2,S1,delta_p,1,0,0.0,0.0,0.0,0.5,1.0,0.0,between_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=2.0__pf=P1__th=3e-09,t=5.0__pf=P0__th=1e-09,S2,S1,delta_p,3,2,0.6666666666666666,0.6666666666666666,0.1570942032046637,0.5,1.0,0.07854710160233185,between_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=2.0__pf=P1__th=3e-09,t=5.0__pf=P0__th=1e-09,S2,S1,delta_p,5,4,0.8,0.8,0.157094203204664,0.5,1.0,0.078547101602332,between_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=20.0__pf=P2__th=1e-08,t=40.0__pf=P2__th=1e-09,S1,S1,delta_p,1,0,0.0,0.0,0.0,1.0,1.0,0.0,within_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=20.0__pf=P2__th=1e-08,t=40.0__pf=P2__th=1e-09,S1,S1,delta_p,3,2,0.6666666666666666,0.6666666666666666,0.26997177864845984,1.0,1.0,0.26997177864845984,within_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=20.0__pf=P2__th=1e-08,t=40.0__pf=P2__th=1e-09,S1,S1,delta_p,5,4,0.8,0.8,0.3161020196211147,1.0,1.0,0.3161020196211147,within_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=20.0__pf=P2__th=1e-08,t=40.0__pf=P3__th=1e-09,S1,S2,delta_p,1,0,0.0,0.0,0.0,1.0,1.0,0.0,between_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=20.0__pf=P2__th=1e-08,t=40.0__pf=P3__th=1e-09,S1,S2,delta_p,3,1,0.3333333333333333,0.3333333333333333,0.0514009635213742,1.0,1.0,0.0514009635213742,between_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=20.0__pf=P2__th=1e-08,t=40.0__pf=P3__th=1e-09,S1,S2,delta_p,5,1,0.2,0.2,0.0514009635213742,1.0,1.0,0.0514009635213742,between_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=20.0__pf=P2__th=1e-08,t=5.0__pf=P0__th=1e-09,S1,S1,delta_p,1,0,0.0,0.0,0.0,1.0,1.0,0.0,within_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=20.0__pf=P2__th=1e-08,t=5.0__pf=P0__th=1e-09,S1,S1,delta_p,3,2,0.6666666666666666,0.6666666666666666,0.16602051438393153,1.0,1.0,0.16602051438393153,within_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=20.0__pf=P2__th=1e-08,t=5.0__pf=P0__th=1e-09,S1,S1,delta_p,5,4,0.8,0.8,0.20463697308684525,1.0,1.0,0.20463697308684525,within_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=40.0__pf=P2__th=1e-09,t=40.0__pf=P3__th=1e-09,S1,S2,delta_p,1,0,0.0,0.0,0.0,1.0,1.0,0.0,between_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=40.0__pf=P2__th=1e-09,t=40.0__pf=P3__th=1e-09,S1,S2,delta_p,3,1,0.3333333333333333,0.3333333333333333,0.0514009635213742,1.0,1.0,0.0514009635213742,between_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=40.0__pf=P2__th=1e-09,t=40.0__pf=P3__th=1e-09,S1,S2,delta_p,5,1,0.2,0.2,0.0514009635213742,1.0,1.0,0.0514009635213742,between_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=40.0__pf=P2__th=1e-09,t=5.0__pf=P0__th=1e-09,S1,S1,delta_p,1,1,1.0,1.0,0.7158435386502484,1.0,1.0,0.7158435386502484,within_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=40.0__pf=P2__th=1e-09,t=5.0__pf=P0__th=1e-09,S1,S1,delta_p,3,3,1.0,1.0,0.88186405303418,1.0,1.0,0.88186405303418,within_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=40.0__pf=P2__th=1e-09,t=5.0__pf=P0__th=1e-09,S1,S1,delta_p,5,5,1.0,1.0,0.88186405303418,1.0,1.0,0.88186405303418,within_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=40.0__pf=P3__th=1e-09,t=5.0__pf=P0__th=1e-09,S2,S1,delta_p,1,0,0.0,0.0,0.0,1.0,1.0,0.0,between_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=40.0__pf=P3__th=1e-09,t=5.0__pf=P0__th=1e-09,S2,S1,delta_p,3,1,0.3333333333333333,0.3333333333333333,0.0514009635213742,1.0,1.0,0.0514009635213742,between_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=40.0__pf=P3__th=1e-09,t=5.0__pf=P0__th=1e-09,S2,S1,delta_p,5,1,0.2,0.2,0.0514009635213742,1.0,1.0,0.0514009635213742,between_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-08,t=10.0__pf=P2__th=1e-09,S3,S3,delta_p2,1,1,1.0,1.0,0.9999382145629958,0.3333333333333333,0.3333333333333333,0.11110424606255509,within_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-08,t=10.0__pf=P2__th=1e-09,S3,S3,delta_p2,3,3,1.0,1.0,0.9999999738071703,0.3333333333333333,0.3333333333333333,0.11111110820079668,within_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-08,t=10.0__pf=P2__th=1e-09,S3,S3,delta_p2,5,5,1.0,1.0,0.9999999998016932,0.3333333333333333,0.3333333333333333,0.11111111108907701,within_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-08,t=10.0__pf=P2__th=3e-09,S3,S3,delta_p2,1,1,1.0,1.0,0.9999382145629958,0.3333333333333333,0.3333333333333333,0.11110424606255509,within_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-08,t=10.0__pf=P2__th=3e-09,S3,S3,delta_p2,3,3,1.0,1.0,0.9999999738071703,0.3333333333333333,0.3333333333333333,0.11111110820079668,within_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-08,t=10.0__pf=P2__th=3e-09,S3,S3,delta_p2,5,5,1.0,1.0,0.9999999998016932,0.3333333333333333,0.3333333333333333,0.11111111108907701,within_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-08,t=2.0__pf=P1__th=1e-09,S3,S2,delta_p2,1,0,0.0,0.0,0.0,0.3333333333333333,0.5,0.0,between_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-08,t=2.0__pf=P1__th=1e-09,S3,S2,delta_p2,3,0,0.0,0.0,0.0,0.3333333333333333,0.5,0.0,between_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-08,t=2.0__pf=P1__th=1e-09,S3,S2,delta_p2,5,1,0.2,0.2,9.068307557726377e-09,0.3333333333333333,0.5,1.511384592954396e-09,between_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-08,t=2.0__pf=P1__th=3e-09,S3,S2,delta_p2,1,0,0.0,0.0,0.0,0.3333333333333333,0.5,0.0,between_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-08,t=2.0__pf=P1__th=3e-09,S3,S2,delta_p2,3,0,0.0,0.0,0.0,0.3333333333333333,0.5,0.0,between_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-08,t=2.0__pf=P1__th=3e-09,S3,S2,delta_p2,5,1,0.2,0.2,9.068307557726377e-09,0.3333333333333333,0.5,1.511384592954396e-09,between_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-08,t=20.0__pf=P2__th=1e-08,S3,S1,delta_p2,1,0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,between_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-08,t=20.0__pf=P2__th=1e-08,S3,S1,delta_p2,3,0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,between_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-08,t=20.0__pf=P2__th=1e-08,S3,S1,delta_p2,5,1,0.2,0.2,9.068307557726377e-09,0.3333333333333333,1.0,3.022769185908792e-09,between_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-08,t=40.0__pf=P2__th=1e-09,S3,S1,delta_p2,1,0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,between_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-08,t=40.0__pf=P2__th=1e-09,S3,S1,delta_p2,3,1,0.3333333333333333,0.3333333333333333,3.8584602952381705e-06,0.3333333333333333,1.0,1.2861534317460567e-06,between_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-08,t=40.0__pf=P2__th=1e-09,S3,S1,delta_p2,5,2,0.4,0.4,3.867528602795897e-06,0.3333333333333333,1.0,1.2891762009319655e-06,between_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-08,t=40.0__pf=P3__th=1e-09,S3,S2,delta_p2,1,0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,between_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-08,t=40.0__pf=P3__th=1e-09,S3,S2,delta_p2,3,0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,between_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-08,t=40.0__pf=P3__th=1e-09,S3,S2,delta_p2,5,0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,between_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-08,t=5.0__pf=P0__th=1e-09,S3,S1,delta_p2,1,0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,between_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-08,t=5.0__pf=P0__th=1e-09,S3,S1,delta_p2,3,1,0.3333333333333333,0.3333333333333333,3.8584602952381705e-06,0.3333333333333333,1.0,1.2861534317460567e-06,between_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-08,t=5.0__pf=P0__th=1e-09,S3,S1,delta_p2,5,2,0.4,0.4,3.867528602795897e-06,0.3333333333333333,1.0,1.2891762009319655e-06,between_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-09,t=10.0__pf=P2__th=3e-09,S3,S3,delta_p2,1,1,1.0,1.0,0.9999382145629958,0.3333333333333333,0.3333333333333333,0.11110424606255509,within_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-09,t=10.0__pf=P2__th=3e-09,S3,S3,delta_p2,3,3,1.0,1.0,0.9999999738071703,0.3333333333333333,0.3333333333333333,0.11111110820079668,within_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-09,t=10.0__pf=P2__th=3e-09,S3,S3,delta_p2,5,5,1.0,1.0,0.9999999998016932,0.3333333333333333,0.3333333333333333,0.11111111108907701,within_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-09,t=2.0__pf=P1__th=1e-09,S3,S2,delta_p2,1,0,0.0,0.0,0.0,0.3333333333333333,0.5,0.0,between_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-09,t=2.0__pf=P1__th=1e-09,S3,S2,delta_p2,3,0,0.0,0.0,0.0,0.3333333333333333,0.5,0.0,between_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-09,t=2.0__pf=P1__th=1e-09,S3,S2,delta_p2,5,1,0.2,0.2,9.068307557726377e-09,0.3333333333333333,0.5,1.511384592954396e-09,between_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-09,t=2.0__pf=P1__th=3e-09,S3,S2,delta_p2,1,0,0.0,0.0,0.0,0.3333333333333333,0.5,0.0,between_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-09,t=2.0__pf=P1__th=3e-09,S3,S2,delta_p2,3,0,0.0,0.0,0.0,0.3333333333333333,0.5,0.0,between_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-09,t=2.0__pf=P1__th=3e-09,S3,S2,delta_p2,5,1,0.2,0.2,9.068307557726377e-09,0.3333333333333333,0.5,1.511384592954396e-09,between_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-09,t=20.0__pf=P2__th=1e-08,S3,S1,delta_p2,1,0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,between_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-09,t=20.0__pf=P2__th=1e-08,S3,S1,delta_p2,3,0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,between_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-09,t=20.0__pf=P2__th=1e-08,S3,S1,delta_p2,5,1,0.2,0.2,9.068307557726377e-09,0.3333333333333333,1.0,3.022769185908792e-09,between_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-09,t=40.0__pf=P2__th=1e-09,S3,S1,delta_p2,1,0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,between_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-09,t=40.0__pf=P2__th=1e-09,S3,S1,delta_p2,3,1,0.3333333333333333,0.3333333333333333,3.8584602952381705e-06,0.3333333333333333,1.0,1.2861534317460567e-06,between_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-09,t=40.0__pf=P2__th=1e-09,S3,S1,delta_p2,5,2,0.4,0.4,3.867528602795897e-06,0.3333333333333333,1.0,1.2891762009319655e-06,between_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-09,t=40.0__pf=P3__th=1e-09,S3,S2,delta_p2,1,0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,between_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-09,t=40.0__pf=P3__th=1e-09,S3,S2,delta_p2,3,0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,between_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-09,t=40.0__pf=P3__th=1e-09,S3,S2,delta_p2,5,0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,between_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-09,t=5.0__pf=P0__th=1e-09,S3,S1,delta_p2,1,0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,between_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-09,t=5.0__pf=P0__th=1e-09,S3,S1,delta_p2,3,1,0.3333333333333333,0.3333333333333333,3.8584602952381705e-06,0.3333333333333333,1.0,1.2861534317460567e-06,between_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-09,t=5.0__pf=P0__th=1e-09,S3,S1,delta_p2,5,2,0.4,0.4,3.867528602795897e-06,0.3333333333333333,1.0,1.2891762009319655e-06,between_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=3e-09,t=2.0__pf=P1__th=1e-09,S3,S2,delta_p2,1,0,0.0,0.0,0.0,0.3333333333333333,0.5,0.0,between_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=3e-09,t=2.0__pf=P1__th=1e-09,S3,S2,delta_p2,3,0,0.0,0.0,0.0,0.3333333333333333,0.5,0.0,between_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=3e-09,t=2.0__pf=P1__th=1e-09,S3,S2,delta_p2,5,1,0.2,0.2,9.068307557726377e-09,0.3333333333333333,0.5,1.511384592954396e-09,between_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=3e-09,t=2.0__pf=P1__th=3e-09,S3,S2,delta_p2,1,0,0.0,0.0,0.0,0.3333333333333333,0.5,0.0,between_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=3e-09,t=2.0__pf=P1__th=3e-09,S3,S2,delta_p2,3,0,0.0,0.0,0.0,0.3333333333333333,0.5,0.0,between_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=3e-09,t=2.0__pf=P1__th=3e-09,S3,S2,delta_p2,5,1,0.2,0.2,9.068307557726377e-09,0.3333333333333333,0.5,1.511384592954396e-09,between_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=3e-09,t=20.0__pf=P2__th=1e-08,S3,S1,delta_p2,1,0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,between_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=3e-09,t=20.0__pf=P2__th=1e-08,S3,S1,delta_p2,3,0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,between_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=3e-09,t=20.0__pf=P2__th=1e-08,S3,S1,delta_p2,5,1,0.2,0.2,9.068307557726377e-09,0.3333333333333333,1.0,3.022769185908792e-09,between_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=3e-09,t=40.0__pf=P2__th=1e-09,S3,S1,delta_p2,1,0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,between_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=3e-09,t=40.0__pf=P2__th=1e-09,S3,S1,delta_p2,3,1,0.3333333333333333,0.3333333333333333,3.8584602952381705e-06,0.3333333333333333,1.0,1.2861534317460567e-06,between_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=3e-09,t=40.0__pf=P2__th=1e-09,S3,S1,delta_p2,5,2,0.4,0.4,3.867528602795897e-06,0.3333333333333333,1.0,1.2891762009319655e-06,between_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=3e-09,t=40.0__pf=P3__th=1e-09,S3,S2,delta_p2,1,0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,between_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=3e-09,t=40.0__pf=P3__th=1e-09,S3,S2,delta_p2,3,0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,between_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=3e-09,t=40.0__pf=P3__th=1e-09,S3,S2,delta_p2,5,0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,between_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=3e-09,t=5.0__pf=P0__th=1e-09,S3,S1,delta_p2,1,0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,between_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=3e-09,t=5.0__pf=P0__th=1e-09,S3,S1,delta_p2,3,1,0.3333333333333333,0.3333333333333333,3.8584602952381705e-06,0.3333333333333333,1.0,1.2861534317460567e-06,between_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=3e-09,t=5.0__pf=P0__th=1e-09,S3,S1,delta_p2,5,2,0.4,0.4,3.867528602795897e-06,0.3333333333333333,1.0,1.2891762009319655e-06,between_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=2.0__pf=P1__th=1e-09,t=2.0__pf=P1__th=3e-09,S2,S2,delta_p2,1,1,1.0,1.0,0.9993882082256363,0.5,0.5,0.24984705205640909,within_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=2.0__pf=P1__th=1e-09,t=2.0__pf=P1__th=3e-09,S2,S2,delta_p2,3,3,1.0,1.0,0.9999987859286231,0.5,0.5,0.24999969648215578,within_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=2.0__pf=P1__th=1e-09,t=2.0__pf=P1__th=3e-09,S2,S2,delta_p2,5,5,1.0,1.0,0.9999999998213531,0.5,0.5,0.24999999995533828,within_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=2.0__pf=P1__th=1e-09,t=20.0__pf=P2__th=1e-08,S2,S1,delta_p2,1,0,0.0,0.0,0.0,0.5,1.0,0.0,between_branch,weighted,3.0
M33_V0_alpha_peak_robustness,t=2.0__pf=P1__th=1e-09,t=20.0__pf=P2__th=1e-08,S2,S1,delta_p2,3,0,0.0,0.0,0.0,0.5,1.0,0.0,between_branch,weighted,3.0
